Date,Open,High,Low,Close,Volume
2025-03-13,0.27,0.27,0.23,0.25,44600
2025-03-12,0.29,0.29,0.24,0.25,132100
2025-03-11,0.26,0.29,0.25,0.28,142800
2025-03-10,0.31,0.31,0.26,0.29,67200
2025-03-07,0.29,0.3,0.26,0.3,157600
2025-03-06,0.31,0.31,0.26,0.28,39200
2025-03-05,0.3,0.3,0.26,0.3,30000
2025-03-04,0.31,0.33,0.28,0.3,47900
2025-03-03,0.3,0.3,0.25,0.28,149000
2025-02-28,0.3,0.32,0.29,0.31,173500
2025-02-27,0.3,0.35,0.3,0.32,155000
2025-02-26,0.33,0.37,0.33,0.35,79300
2025-02-25,0.35,0.39,0.34,0.39,84800
2025-02-24,0.37,0.38,0.34,0.34,89800
2025-02-21,0.4,0.4,0.33,0.35,357200
2025-02-20,0.38,0.38,0.36,0.37,61000
2025-02-19,0.38,0.4,0.38,0.39,57800
2025-02-18,0.39,0.42,0.37,0.37,116700
2025-02-14,0.4,0.42,0.38,0.4,185500
2025-02-13,0.4,0.4,0.38,0.38,74900
2025-02-12,0.38,0.4,0.36,0.38,140200
2025-02-11,0.37,0.38,0.37,0.37,35700
2025-02-10,0.4,0.4,0.34,0.37,30800
2025-02-07,0.39,0.4,0.35,0.38,160300
2025-02-06,0.39,0.39,0.34,0.39,191300
2025-02-05,0.38,0.39,0.32,0.36,86100
2025-02-04,0.36,0.38,0.33,0.36,46500
2025-02-03,0.3,0.38,0.3,0.34,245600
2025-01-31,0.3,0.33,0.25,0.31,261800
2025-01-30,0.29,0.3,0.28,0.29,272300
2025-01-29,0.28,0.33,0.25,0.29,166500
2025-01-28,0.38,0.4,0.29,0.31,805200
2025-01-27,0.41,0.43,0.36,0.42,305400
2025-01-24,0.42,0.48,0.37,0.4,655000
2025-01-23,0.22,0.44,0.22,0.35,827000
2025-01-22,0.22,0.22,0.19,0.21,244000
2025-01-21,0.17,0.19,0.17,0.19,624400
2025-01-17,0.17,0.18,0.17,0.18,37600
2025-01-16,0.17,0.17,0.17,0.17,8400
2025-01-15,0.17,0.17,0.17,0.17,82600
2025-01-14,0.17,0.17,0.17,0.17,30600
2025-01-13,0.16,0.17,0.16,0.17,453900
2025-01-10,0.16,0.16,0.15,0.16,193600
2025-01-08,0.16,0.17,0.16,0.17,67100
2025-01-07,0.15,0.16,0.15,0.15,499900
2025-01-06,0.15,0.15,0.14,0.15,100400
2025-01-03,0.14,0.15,0.14,0.15,69200
2025-01-02,0.14,0.15,0.14,0.14,178100
2024-12-31,0.14,0.14,0.14,0.14,79900
2024-12-30,0.14,0.14,0.14,0.14,130500
2024-12-27,0.14,0.14,0.14,0.14,50200
2024-12-26,0.14,0.14,0.13,0.14,144900
2024-12-24,0.14,0.14,0.13,0.13,650800
2024-12-23,0.13,0.14,0.13,0.14,148700
2024-12-20,0.14,0.14,0.14,0.14,96500
2024-12-19,0.14,0.14,0.13,0.14,162200
2024-12-18,0.13,0.14,0.13,0.13,120900
2024-12-17,0.13,0.14,0.13,0.13,74400
2024-12-16,0.13,0.13,0.12,0.13,114200
2024-12-13,0.14,0.14,0.13,0.13,27800
2024-12-12,0.13,0.13,0.13,0.13,500
2024-12-11,0.13,0.13,0.12,0.12,65500
2024-12-10,0.12,0.13,0.12,0.12,87800
2024-12-09,0.11,0.13,0.11,0.12,69200
2024-12-06,0.13,0.13,0.12,0.12,153800
2024-12-05,0.12,0.14,0.12,0.12,131800
2024-12-04,0.14,0.14,0.11,0.11,14000
2024-12-03,0.14,0.14,0.12,0.12,18000
2024-12-02,0.15,0.15,0.11,0.11,35000
2024-11-29,0.14,0.14,0.11,0.12,110000
2024-11-27,0.1,0.1,0.1,0.1,422000
2024-11-26,0.12,0.12,0.09,0.1,450300
2024-11-25,0.12,0.14,0.1,0.1,149600
2024-11-22,0.15,0.15,0.1,0.1,407700
2024-11-21,0.15,0.15,0.11,0.11,58400
2024-11-20,0.14,0.14,0.14,0.14,45600
2024-11-19,0.15,0.15,0.14,0.14,11000
2024-11-18,0.15,0.15,0.14,0.14,181600
2024-11-15,0.14,0.15,0.14,0.14,161700
2024-11-14,0.16,0.16,0.15,0.15,89700
2024-11-13,0.15,0.15,0.15,0.15,0
2024-11-12,0.14,0.16,0.14,0.15,145000
2024-11-11,0.15,0.15,0.14,0.14,193200
2024-11-08,0.16,0.16,0.15,0.15,146500
2024-11-07,0.15,0.16,0.15,0.16,41500
2024-11-06,0.16,0.16,0.14,0.15,242000
2024-11-05,0.15,0.15,0.14,0.15,95300
2024-11-04,0.17,0.17,0.15,0.15,117100
2024-11-01,0.16,0.16,0.16,0.16,25000
2024-10-31,0.16,0.16,0.16,0.16,43300
2024-10-30,0.16,0.16,0.15,0.15,46200
2024-10-29,0.15,0.16,0.15,0.16,78500
2024-10-28,0.16,0.16,0.14,0.15,30200
2024-10-25,0.15,0.15,0.15,0.15,50000
2024-10-24,0.15,0.16,0.15,0.15,90100
2024-10-23,0.15,0.16,0.15,0.16,258000
2024-10-22,0.15,0.15,0.15,0.15,2000
2024-10-21,0.15,0.15,0.14,0.14,13800
2024-10-18,0.15,0.15,0.15,0.15,14500
2024-10-17,0.14,0.15,0.14,0.15,63000
2024-10-16,0.14,0.14,0.14,0.14,100
2024-10-15,0.14,0.14,0.14,0.14,3500
2024-10-14,0.14,0.14,0.14,0.14,300
2024-10-11,0.15,0.15,0.14,0.14,25300
2024-10-10,0.14,0.14,0.14,0.14,0
2024-10-09,0.14,0.14,0.14,0.14,30000
2024-10-08,0.14,0.14,0.14,0.14,134300
2024-10-07,0.14,0.14,0.14,0.14,20500
2024-10-04,0.14,0.14,0.13,0.13,32500
2024-10-03,0.14,0.14,0.13,0.13,51200
2024-10-02,0.14,0.14,0.14,0.14,119000
2024-10-01,0.14,0.14,0.14,0.14,135000
2024-09-30,0.14,0.14,0.12,0.14,312800
2024-09-27,0.12,0.14,0.12,0.13,69200
2024-09-26,0.12,0.12,0.12,0.12,600
2024-09-25,0.11,0.11,0.11,0.11,0
2024-09-24,0.11,0.12,0.11,0.11,100000
2024-09-23,0.11,0.11,0.11,0.11,0
2024-09-20,0.11,0.11,0.11,0.11,11400
2024-09-19,0.08,0.09,0.08,0.09,584600
2024-09-18,0.09,0.1,0.07,0.08,164900
2024-09-17,0.09,0.09,0.08,0.08,6100
2024-09-16,0.08,0.08,0.08,0.08,38600
2024-09-13,0.08,0.08,0.08,0.08,34800
2024-09-12,0.1,0.1,0.08,0.08,67400
2024-09-11,0.1,0.11,0.1,0.11,42300
2024-09-10,0.1,0.1,0.08,0.09,84200
2024-09-09,0.09,0.09,0.09,0.09,137000
2024-09-06,0.09,0.09,0.09,0.09,2000
2024-09-05,0.09,0.09,0.09,0.09,37300
2024-09-04,0.08,0.08,0.08,0.08,0
2024-09-03,0.09,0.09,0.08,0.08,128400
2024-08-30,0.07,0.07,0.07,0.07,600
2024-08-29,0.08,0.08,0.08,0.08,20000
2024-08-28,0.09,0.09,0.09,0.09,0
2024-08-27,0.09,0.09,0.09,0.09,50000
2024-08-26,0.09,0.09,0.09,0.09,10000
2024-08-23,0.09,0.09,0.09,0.09,32000
2024-08-22,0.09,0.09,0.09,0.09,0
2024-08-21,0.09,0.09,0.08,0.09,88800
2024-08-20,0.1,0.1,0.08,0.08,50200
2024-08-19,0.1,0.12,0.08,0.1,211900
2024-08-16,0.09,0.1,0.08,0.08,253200
2024-08-15,0.1,0.1,0.07,0.08,121000
2024-08-14,0.12,0.12,0.07,0.08,77500
2024-08-13,0.12,0.12,0.09,0.09,34100
2024-08-12,0.09,0.13,0.09,0.13,341200
2024-08-09,0.06,0.08,0.06,0.08,201900
2024-08-08,0.06,0.06,0.06,0.06,29000
2024-08-07,0.06,0.06,0.06,0.06,0
2024-08-06,0.06,0.06,0.06,0.06,1100
2024-08-05,0.06,0.06,0.06,0.06,0
2024-08-02,0.06,0.06,0.06,0.06,0
2024-08-01,0.07,0.07,0.05,0.06,39900
2024-07-31,0.06,0.07,0.06,0.07,20500
2024-07-30,0.07,0.07,0.07,0.07,0
2024-07-29,0.07,0.07,0.07,0.07,27500
2024-07-26,0.07,0.07,0.07,0.07,0
2024-07-25,0.07,0.07,0.07,0.07,0
2024-07-24,0.07,0.07,0.07,0.07,4000
2024-07-23,0.08,0.08,0.06,0.06,53000
2024-07-22,0.08,0.08,0.08,0.08,0
2024-07-19,0.08,0.08,0.08,0.08,0
2024-07-18,0.08,0.08,0.08,0.08,0
2024-07-17,0.08,0.08,0.08,0.08,60000
2024-07-16,0.09,0.09,0.09,0.09,0
2024-07-15,0.09,0.09,0.09,0.09,12600
2024-07-12,0.09,0.09,0.09,0.09,0
2024-07-11,0.09,0.09,0.09,0.09,2000
2024-07-10,0.1,0.1,0.07,0.08,264000
2024-07-09,0.1,0.1,0.09,0.09,200200
2024-07-08,0.11,0.11,0.09,0.1,174700
2024-07-05,0.12,0.12,0.12,0.12,16700
2024-07-03,0.12,0.12,0.12,0.12,5000
2024-07-02,0.12,0.12,0.12,0.12,0
2024-07-01,0.12,0.12,0.12,0.12,4300
2024-06-28,0.11,0.11,0.11,0.11,15000
2024-06-27,0.12,0.12,0.12,0.12,0
2024-06-26,0.12,0.12,0.12,0.12,1100
2024-06-25,0.12,0.12,0.12,0.12,30000
2024-06-24,0.12,0.12,0.09,0.11,105200
2024-06-21,0.1,0.12,0.1,0.12,65700
2024-06-20,0.12,0.12,0.09,0.1,120100
2024-06-18,0.11,0.11,0.11,0.11,20000
2024-06-17,0.13,0.13,0.13,0.13,16300
2024-06-14,0.11,0.11,0.11,0.11,0
2024-06-13,0.11,0.11,0.11,0.11,0
2024-06-12,0.13,0.13,0.11,0.11,23000
2024-06-11,0.12,0.12,0.09,0.09,36700
2024-06-10,0.12,0.12,0.12,0.12,0
2024-06-07,0.12,0.12,0.12,0.12,5000
2024-06-06,0.12,0.12,0.11,0.11,8600
2024-06-05,0.11,0.12,0.1,0.12,30300
2024-06-04,0.12,0.12,0.12,0.12,5700
2024-06-03,0.12,0.13,0.12,0.12,257000
2024-05-31,0.12,0.12,0.12,0.12,10100
2024-05-30,0.1,0.1,0.1,0.1,0
2024-05-29,0.12,0.12,0.1,0.1,69800
2024-05-28,0.11,0.12,0.11,0.12,10800
2024-05-24,0.12,0.12,0.11,0.11,30900
2024-05-23,0.11,0.11,0.11,0.11,22000
2024-05-22,0.11,0.11,0.11,0.11,34500
2024-05-21,0.11,0.13,0.11,0.11,126400
2024-05-20,0.11,0.11,0.1,0.1,77400
2024-05-17,0.11,0.11,0.1,0.1,33700
2024-05-16,0.09,0.09,0.09,0.09,32100
2024-05-15,0.11,0.11,0.11,0.11,0
2024-05-14,0.11,0.11,0.11,0.11,18000
2024-05-13,0.1,0.11,0.1,0.1,60500
2024-05-10,0.09,0.09,0.08,0.09,43000
2024-05-09,0.09,0.09,0.09,0.09,22000
2024-05-08,0.1,0.1,0.08,0.08,72100
2024-05-07,0.1,0.1,0.1,0.1,12000
2024-05-06,0.1,0.1,0.09,0.09,122000
2024-05-03,0.11,0.11,0.1,0.1,22000
2024-05-02,0.1,0.11,0.1,0.11,35700
2024-05-01,0.1,0.1,0.08,0.1,116000
2024-04-30,0.1,0.1,0.1,0.1,23100
2024-04-29,0.1,0.1,0.08,0.1,53000
2024-04-26,0.11,0.11,0.09,0.09,63100
2024-04-25,0.11,0.11,0.09,0.09,27500
2024-04-24,0.08,0.11,0.08,0.09,54900
2024-04-23,0.11,0.11,0.11,0.11,16000
2024-04-22,0.1,0.11,0.09,0.11,78200
2024-04-19,0.1,0.1,0.1,0.1,20000
2024-04-18,0.1,0.1,0.1,0.1,12500
2024-04-17,0.1,0.1,0.07,0.1,13500
2024-04-16,0.09,0.09,0.09,0.09,17000
2024-04-15,0.09,0.09,0.09,0.09,49300
2024-04-12,0.09,0.09,0.08,0.08,16300
2024-04-11,0.08,0.08,0.08,0.08,6200
2024-04-10,0.09,0.09,0.08,0.08,5000
2024-04-09,0.08,0.08,0.08,0.08,5100
2024-04-08,0.08,0.09,0.07,0.09,101000
2024-04-05,0.08,0.09,0.08,0.09,53500
2024-04-04,0.06,0.08,0.06,0.08,165100
2024-04-03,0.06,0.06,0.06,0.06,5300
2024-04-02,0.06,0.06,0.05,0.05,15800
2024-04-01,0.06,0.06,0.06,0.06,54500
2024-03-28,0.06,0.06,0.06,0.06,1400
2024-03-27,0.06,0.06,0.06,0.06,3100
2024-03-26,0.06,0.06,0.06,0.06,18600
2024-03-25,0.06,0.06,0.06,0.06,11100
2024-03-22,0.07,0.07,0.07,0.07,0
2024-03-21,0.07,0.07,0.07,0.07,0
2024-03-20,0.07,0.07,0.07,0.07,800
2024-03-19,0.05,0.05,0.05,0.05,0
2024-03-18,0.05,0.05,0.05,0.05,25000
2024-03-15,0.06,0.06,0.05,0.05,4600
2024-03-14,0.06,0.06,0.06,0.06,0
2024-03-13,0.06,0.06,0.06,0.06,30000
2024-03-12,0.06,0.07,0.05,0.07,110500
2024-03-11,0.07,0.07,0.07,0.07,95000
2024-03-08,0.06,0.06,0.06,0.06,20000
2024-03-07,0.06,0.06,0.06,0.06,1600
2024-03-06,0.06,0.06,0.06,0.06,52900
2024-03-05,0.08,0.08,0.07,0.07,95300
2024-03-04,0.08,0.08,0.08,0.08,0
2024-03-01,0.08,0.08,0.08,0.08,2100
2024-02-29,0.08,0.08,0.08,0.08,122600
2024-02-28,0.08,0.08,0.08,0.08,42500
2024-02-27,0.07,0.08,0.07,0.07,40100
2024-02-26,0.08,0.09,0.07,0.07,146300
2024-02-23,0.08,0.08,0.07,0.08,20400
2024-02-22,0.06,0.08,0.06,0.08,61500
2024-02-21,0.07,0.08,0.06,0.08,73400
2024-02-20,0.07,0.07,0.07,0.07,79000
2024-02-16,0.06,0.08,0.06,0.08,179800
2024-02-15,0.04,0.06,0.04,0.05,817300
2024-02-14,0.05,0.05,0.04,0.04,202700
2024-02-13,0.04,0.05,0.04,0.05,135500
2024-02-12,0.04,0.04,0.04,0.04,168500
2024-02-09,0.04,0.04,0.04,0.04,53400
2024-02-08,0.05,0.05,0.04,0.04,373700
2024-02-07,0.06,0.06,0.05,0.05,150500
2024-02-06,0.05,0.05,0.05,0.05,0
2024-02-05,0.05,0.05,0.05,0.05,1000
2024-02-02,0.05,0.06,0.05,0.06,30500
2024-02-01,0.05,0.05,0.05,0.05,65000
2024-01-31,0.07,0.07,0.07,0.07,200
2024-01-30,0.07,0.07,0.05,0.05,19100
2024-01-29,0.07,0.07,0.07,0.07,500
2024-01-26,0.06,0.06,0.06,0.06,20200
2024-01-25,0.06,0.06,0.06,0.06,16000
2024-01-24,0.05,0.06,0.05,0.06,60000
2024-01-23,0.06,0.06,0.06,0.06,30000
2024-01-22,0.06,0.06,0.06,0.06,0
2024-01-19,0.1,0.1,0.05,0.06,440500
2024-01-18,0.08,0.08,0.08,0.08,4000
2024-01-17,0.11,0.11,0.11,0.11,0
2024-01-16,0.11,0.11,0.11,0.11,0
2024-01-12,0.11,0.11,0.11,0.11,0
2024-01-11,0.1,0.11,0.07,0.11,44000
2024-01-10,0.07,0.1,0.06,0.1,28300
2024-01-09,0.1,0.1,0.07,0.07,45800
2024-01-08,0.08,0.09,0.08,0.09,10500
2024-01-05,0.09,0.09,0.09,0.09,0
2024-01-04,0.09,0.09,0.09,0.09,50000
2024-01-03,0.09,0.09,0.08,0.09,1400
2024-01-02,0.07,0.09,0.07,0.09,165200
2023-12-29,0.07,0.09,0.07,0.08,235900
2023-12-28,0.07,0.07,0.07,0.07,0
2023-12-27,0.07,0.07,0.06,0.07,76000
2023-12-26,0.07,0.07,0.07,0.07,0
2023-12-22,0.07,0.07,0.07,0.07,14000
2023-12-21,0.06,0.08,0.06,0.07,140800
2023-12-20,0.06,0.07,0.06,0.06,55500
2023-12-19,0.07,0.07,0.06,0.06,166100
2023-12-18,0.08,0.08,0.08,0.08,0
2023-12-15,0.09,0.09,0.08,0.08,256000
2023-12-14,0.08,0.08,0.08,0.08,191000
2023-12-13,0.09,0.09,0.09,0.09,200
2023-12-12,0.09,0.09,0.06,0.09,40200
2023-12-11,0.08,0.09,0.08,0.09,29500
2023-12-08,0.09,0.09,0.08,0.08,37700
2023-12-07,0.07,0.1,0.07,0.1,55100
2023-12-06,0.06,0.08,0.06,0.08,42500
2023-12-05,0.06,0.06,0.06,0.06,10000
2023-12-04,0.06,0.07,0.06,0.07,117100
2023-12-01,0.06,0.06,0.06,0.06,12200
2023-11-30,0.06,0.06,0.06,0.06,0
2023-11-29,0.06,0.06,0.05,0.06,80400
2023-11-28,0.06,0.06,0.06,0.06,100
2023-11-27,0.06,0.06,0.05,0.05,163900
2023-11-24,0.06,0.06,0.06,0.06,0
2023-11-22,0.06,0.06,0.06,0.06,61300
2023-11-21,0.07,0.07,0.07,0.07,3400
2023-11-20,0.07,0.08,0.06,0.08,170600
2023-11-17,0.07,0.1,0.07,0.1,104400
2023-11-16,0.08,0.08,0.08,0.08,0
2023-11-15,0.07,0.08,0.07,0.08,17600
2023-11-14,0.08,0.1,0.07,0.1,25600
2023-11-13,0.07,0.08,0.07,0.08,75000
2023-11-10,0.08,0.08,0.08,0.08,1800
2023-11-09,0.07,0.08,0.07,0.08,70700
2023-11-08,0.09,0.09,0.09,0.09,0
2023-11-07,0.09,0.09,0.09,0.09,10500
2023-11-06,0.1,0.1,0.1,0.1,100
2023-11-03,0.09,0.09,0.08,0.09,139000
2023-11-02,0.09,0.1,0.09,0.1,29000
2023-11-01,0.1,0.1,0.1,0.1,0
2023-10-31,0.1,0.1,0.1,0.1,500
