Date,Open,High,Low,Close,Volume
2023-10-30,0.1,0.1,0.1,0.1,0
2023-10-27,0.1,0.1,0.1,0.1,500
2023-10-26,0.09,0.09,0.09,0.09,3000
2023-10-25,0.09,0.09,0.09,0.09,51000
2023-10-24,0.1,0.1,0.1,0.1,1100
2023-10-23,0.08,0.1,0.07,0.09,49000
2023-10-20,0.07,0.07,0.07,0.07,500
2023-10-19,0.08,0.1,0.06,0.09,7500
2023-10-18,0.08,0.1,0.06,0.1,65500
2023-10-17,0.08,0.1,0.07,0.09,122100
2023-10-16,0.08,0.08,0.07,0.08,30700
2023-10-13,0.07,0.07,0.07,0.07,49000
2023-10-12,0.08,0.08,0.08,0.08,20000
2023-10-11,0.08,0.08,0.08,0.08,2000
2023-10-10,0.07,0.07,0.07,0.07,700
2023-10-09,0.08,0.08,0.08,0.08,500
2023-10-06,0.07,0.07,0.07,0.07,1700
2023-10-05,0.09,0.09,0.09,0.09,1000
2023-10-04,0.09,0.09,0.09,0.09,31300
2023-10-03,0.09,0.09,0.09,0.09,500
2023-10-02,0.08,0.08,0.08,0.08,100
2023-09-29,0.09,0.09,0.07,0.07,1600
2023-09-28,0.07,0.07,0.06,0.07,61300
2023-09-27,0.09,0.09,0.09,0.09,200
2023-09-26,0.08,0.08,0.07,0.07,25900
2023-09-25,0.07,0.1,0.06,0.08,14900
2023-09-22,0.08,0.08,0.05,0.07,61900
2023-09-21,0.09,0.09,0.09,0.09,100
2023-09-20,0.06,0.1,0.06,0.1,13700
2023-09-19,0.07,0.09,0.07,0.09,30200
2023-09-18,0.09,0.09,0.06,0.08,16300
2023-09-15,0.09,0.09,0.09,0.09,5000
2023-09-14,0.08,0.08,0.08,0.08,0
2023-09-13,0.09,0.1,0.06,0.08,135700
2023-09-12,0.08,0.11,0.07,0.08,62800
2023-09-11,0.1,0.1,0.1,0.1,0
2023-09-08,0.07,0.11,0.07,0.1,12100
2023-09-07,0.09,0.11,0.07,0.11,71800
2023-09-06,0.07,0.1,0.07,0.1,2100
2023-09-05,0.09,0.09,0.09,0.09,20000
2023-09-01,0.09,0.11,0.09,0.1,22000
2023-08-31,0.1,0.1,0.1,0.1,0
2023-08-30,0.1,0.1,0.1,0.1,5300
2023-08-29,0.12,0.12,0.09,0.12,21400
2023-08-28,0.11,0.11,0.11,0.11,23300
2023-08-25,0.12,0.12,0.1,0.11,55900
2023-08-24,0.09,0.14,0.09,0.14,92700
2023-08-23,0.1,0.1,0.09,0.1,29000
2023-08-22,0.09,0.1,0.09,0.1,35800
2023-08-21,0.1,0.1,0.1,0.1,500
2023-08-18,0.09,0.1,0.09,0.09,88900
2023-08-17,0.09,0.09,0.09,0.09,97900
2023-08-16,0.09,0.09,0.09,0.09,1000
2023-08-15,0.07,0.09,0.07,0.09,77400
2023-08-14,0.06,0.06,0.06,0.06,2900
2023-08-11,0.06,0.07,0.06,0.06,69700
2023-08-10,0.06,0.06,0.06,0.06,32500
2023-08-09,0.06,0.07,0.06,0.07,45900
2023-08-08,0.06,0.07,0.06,0.07,288400
2023-08-07,0.06,0.08,0.05,0.05,480500
2023-08-04,0.07,0.09,0.05,0.05,239900
2023-08-03,0.07,0.08,0.07,0.08,94200
2023-08-02,0.09,0.09,0.09,0.09,5000
2023-08-01,0.09,0.09,0.09,0.09,0
2023-07-31,0.09,0.09,0.09,0.09,0
2023-07-28,0.09,0.09,0.08,0.09,51500
2023-07-27,0.08,0.1,0.08,0.08,223300
2023-07-26,0.09,0.1,0.09,0.09,63100
2023-07-25,0.09,0.09,0.09,0.09,0
2023-07-24,0.09,0.09,0.09,0.09,0
2023-07-21,0.09,0.09,0.09,0.09,8500
2023-07-20,0.09,0.09,0.09,0.09,15200
2023-07-19,0.09,0.09,0.09,0.09,4800
2023-07-18,0.09,0.09,0.09,0.09,4800
2023-07-17,0.09,0.1,0.09,0.1,12900
2023-07-14,0.1,0.1,0.09,0.1,39800
2023-07-13,0.09,0.1,0.09,0.1,48500
2023-07-12,0.09,0.09,0.09,0.09,1000
2023-07-11,0.1,0.1,0.1,0.1,0
2023-07-10,0.1,0.1,0.1,0.1,0
2023-07-07,0.1,0.1,0.09,0.1,46600
2023-07-06,0.1,0.1,0.1,0.1,3300
2023-07-05,0.11,0.11,0.11,0.11,300
2023-07-03,0.11,0.11,0.09,0.09,16200
2023-06-30,0.09,0.11,0.09,0.11,10000
2023-06-29,0.1,0.1,0.09,0.1,26500
2023-06-28,0.09,0.09,0.09,0.09,31200
2023-06-27,0.09,0.09,0.09,0.09,0
2023-06-26,0.09,0.09,0.09,0.09,15200
2023-06-23,0.08,0.09,0.08,0.09,5700
2023-06-22,0.09,0.09,0.09,0.09,11700
2023-06-21,0.09,0.1,0.09,0.1,28000
2023-06-20,0.09,0.09,0.09,0.09,600
2023-06-16,0.09,0.09,0.09,0.09,17300
2023-06-15,0.09,0.09,0.09,0.09,0
2023-06-14,0.09,0.09,0.09,0.09,11000
2023-06-13,0.09,0.09,0.09,0.09,2100
2023-06-12,0.09,0.09,0.08,0.09,2000
2023-06-09,0.09,0.09,0.09,0.09,0
2023-06-08,0.08,0.09,0.08,0.09,10500
2023-06-07,0.09,0.1,0.09,0.09,6500
2023-06-06,0.09,0.09,0.08,0.08,15000
2023-06-05,0.09,0.1,0.09,0.1,12500
2023-06-02,0.09,0.09,0.09,0.09,30500
2023-06-01,0.09,0.09,0.09,0.09,0
2023-05-31,0.09,0.09,0.09,0.09,10000
2023-05-30,0.09,0.09,0.09,0.09,400
2023-05-26,0.08,0.09,0.08,0.09,21000
2023-05-25,0.09,0.09,0.09,0.09,84500
2023-05-24,0.1,0.1,0.09,0.09,10500
2023-05-23,0.09,0.09,0.09,0.09,1200
2023-05-22,0.11,0.11,0.11,0.11,0
2023-05-19,0.09,0.11,0.09,0.11,1300
2023-05-18,0.12,0.12,0.12,0.12,0
2023-05-17,0.12,0.12,0.12,0.12,500
2023-05-16,0.09,0.09,0.09,0.09,20000
2023-05-15,0.09,0.09,0.09,0.09,4400
2023-05-12,0.09,0.09,0.09,0.09,5200
2023-05-11,0.09,0.09,0.09,0.09,16500
2023-05-10,0.08,0.08,0.08,0.08,0
2023-05-09,0.08,0.08,0.08,0.08,0
2023-05-08,0.09,0.09,0.06,0.08,153500
2023-05-05,0.1,0.12,0.1,0.1,7100
2023-05-04,0.09,0.09,0.09,0.09,2000
2023-05-03,0.12,0.12,0.12,0.12,0
2023-05-02,0.12,0.12,0.12,0.12,100
2023-05-01,0.09,0.12,0.09,0.12,5500
2023-04-28,0.12,0.12,0.12,0.12,20500
2023-04-27,0.12,0.12,0.12,0.12,500
2023-04-26,0.12,0.12,0.12,0.12,500
2023-04-25,0.09,0.09,0.09,0.09,3700
2023-04-24,0.09,0.1,0.09,0.1,42000
2023-04-21,0.1,0.12,0.09,0.12,57800
2023-04-20,0.11,0.11,0.11,0.11,0
2023-04-19,0.11,0.14,0.09,0.11,25800
2023-04-18,0.12,0.15,0.12,0.15,8200
2023-04-17,0.15,0.15,0.15,0.15,100
2023-04-14,0.12,0.15,0.12,0.12,7100
2023-04-13,0.13,0.13,0.13,0.13,0
2023-04-12,0.13,0.13,0.13,0.13,0
2023-04-11,0.13,0.13,0.13,0.13,300
2023-04-10,0.12,0.12,0.12,0.12,0
2023-04-06,0.14,0.14,0.12,0.12,5000
2023-04-05,0.12,0.14,0.12,0.14,6000
2023-04-04,0.14,0.14,0.14,0.14,0
2023-04-03,0.12,0.14,0.12,0.14,5100
2023-03-31,0.16,0.16,0.14,0.14,3500
2023-03-30,0.16,0.16,0.14,0.15,5500
2023-03-29,0.14,0.14,0.14,0.14,1500
2023-03-28,0.13,0.14,0.13,0.14,5200
2023-03-27,0.16,0.16,0.16,0.16,1500
2023-03-24,0.13,0.13,0.13,0.13,0
2023-03-23,0.16,0.16,0.12,0.13,7100
2023-03-22,0.14,0.14,0.14,0.14,0
2023-03-21,0.12,0.14,0.11,0.14,7900
2023-03-20,0.15,0.16,0.1,0.16,27700
2023-03-17,0.16,0.16,0.14,0.16,118400
2023-03-16,0.15,0.15,0.12,0.15,12400
2023-03-15,0.14,0.15,0.13,0.13,19700
2023-03-14,0.15,0.15,0.12,0.15,6600
2023-03-13,0.13,0.13,0.12,0.13,26300
2023-03-10,0.1,0.14,0.1,0.13,68000
2023-03-09,0.12,0.16,0.12,0.14,51600
2023-03-08,0.11,0.15,0.11,0.15,41900
2023-03-07,0.15,0.15,0.15,0.15,2500
2023-03-06,0.13,0.15,0.13,0.15,12800
2023-03-03,0.1,0.13,0.1,0.13,7800
2023-03-02,0.1,0.1,0.1,0.1,0
2023-03-01,0.1,0.11,0.09,0.1,16100
2023-02-28,0.12,0.12,0.1,0.12,37800
2023-02-27,0.12,0.12,0.12,0.12,1200
2023-02-24,0.12,0.12,0.11,0.12,16700
2023-02-23,0.14,0.14,0.11,0.14,83000
2023-02-22,0.13,0.15,0.13,0.15,4200
2023-02-21,0.14,0.15,0.11,0.13,19200
2023-02-17,0.12,0.14,0.11,0.13,40100
2023-02-16,0.13,0.13,0.13,0.13,100
2023-02-15,0.12,0.12,0.11,0.12,12500
2023-02-14,0.13,0.13,0.13,0.13,0
2023-02-13,0.13,0.13,0.13,0.13,0
2023-02-10,0.14,0.14,0.12,0.13,12100
2023-02-09,0.14,0.14,0.14,0.14,200
2023-02-08,0.13,0.14,0.11,0.14,5100
2023-02-07,0.15,0.15,0.15,0.15,0
2023-02-06,0.13,0.15,0.11,0.15,20600
2023-02-03,0.12,0.13,0.12,0.13,42400
2023-02-02,0.13,0.13,0.12,0.12,11300
2023-02-01,0.13,0.13,0.12,0.12,40600
2023-01-31,0.15,0.15,0.12,0.12,109300
2023-01-30,0.15,0.15,0.13,0.14,69200
2023-01-27,0.14,0.15,0.14,0.14,6400
2023-01-26,0.13,0.16,0.13,0.13,64300
2023-01-25,0.14,0.14,0.12,0.14,91800
2023-01-24,0.14,0.14,0.13,0.14,63300
2023-01-23,0.16,0.16,0.13,0.14,41500
2023-01-20,0.13,0.17,0.12,0.17,157800
2023-01-19,0.13,0.13,0.12,0.13,51000
2023-01-18,0.12,0.14,0.12,0.13,66500
2023-01-17,0.09,0.13,0.09,0.12,169600
2023-01-13,0.08,0.11,0.06,0.11,269600
2023-01-12,0.08,0.09,0.08,0.09,33500
2023-01-11,0.08,0.09,0.08,0.09,35000
2023-01-10,0.09,0.1,0.08,0.08,182500
2023-01-09,0.09,0.09,0.08,0.09,22800
2023-01-06,0.08,0.08,0.08,0.08,0
2023-01-05,0.07,0.08,0.07,0.08,70000
2023-01-04,0.1,0.1,0.1,0.1,400
2023-01-03,0.1,0.1,0.1,0.1,400
2022-12-30,0.09,0.1,0.09,0.1,5500
2022-12-29,0.07,0.09,0.07,0.09,23700
2022-12-28,0.09,0.09,0.06,0.09,29100
2022-12-27,0.08,0.08,0.06,0.08,163000
2022-12-23,0.11,0.11,0.11,0.11,0
2022-12-22,0.09,0.13,0.09,0.11,95200
2022-12-21,0.09,0.09,0.09,0.09,1100
2022-12-20,0.09,0.09,0.09,0.09,1000
2022-12-19,0.12,0.12,0.09,0.09,44200
2022-12-16,0.12,0.12,0.11,0.11,2300
2022-12-15,0.08,0.14,0.08,0.12,139700
2022-12-14,0.09,0.09,0.09,0.09,3400
2022-12-13,0.09,0.1,0.09,0.09,22900
2022-12-12,0.09,0.09,0.09,0.09,0
2022-12-09,0.09,0.09,0.09,0.09,10000
2022-12-08,0.09,0.09,0.09,0.09,3000
2022-12-07,0.09,0.09,0.09,0.09,0
2022-12-06,0.09,0.09,0.08,0.09,30000
2022-12-05,0.09,0.09,0.09,0.09,11500
2022-12-02,0.11,0.11,0.11,0.11,0
2022-12-01,0.08,0.11,0.07,0.11,35000
2022-11-30,0.08,0.09,0.07,0.08,117500
2022-11-29,0.09,0.09,0.09,0.09,0
2022-11-28,0.08,0.09,0.07,0.09,30100
2022-11-25,0.09,0.09,0.09,0.09,44000
2022-11-23,0.09,0.11,0.09,0.09,43000
2022-11-22,0.09,0.11,0.09,0.09,42000
2022-11-21,0.12,0.12,0.09,0.1,85000
2022-11-18,0.09,0.11,0.09,0.11,6200
2022-11-17,0.11,0.12,0.1,0.11,124800
2022-11-16,0.13,0.13,0.13,0.13,15000
2022-11-15,0.12,0.13,0.12,0.13,18000
2022-11-14,0.12,0.15,0.11,0.15,54500
2022-11-11,0.12,0.14,0.12,0.12,190200
2022-11-10,0.12,0.17,0.12,0.12,21200
2022-11-09,0.12,0.12,0.11,0.12,59400
2022-11-08,0.12,0.13,0.11,0.13,39100
2022-11-07,0.15,0.15,0.12,0.14,72600
2022-11-04,0.16,0.16,0.14,0.16,135200
2022-11-03,0.15,0.17,0.15,0.16,32500
2022-11-02,0.18,0.18,0.14,0.18,55400
2022-11-01,0.23,0.23,0.17,0.17,32900
2022-10-31,0.2,0.22,0.18,0.22,252000
2022-10-28,0.17,0.19,0.14,0.19,169200
2022-10-27,0.14,0.14,0.14,0.14,0
2022-10-26,0.19,0.19,0.14,0.14,87900
2022-10-25,0.14,0.18,0.14,0.18,76800
2022-10-24,0.12,0.16,0.12,0.16,40400
2022-10-21,0.13,0.13,0.12,0.12,41200
2022-10-20,0.12,0.13,0.12,0.13,25000
2022-10-19,0.13,0.14,0.12,0.13,167500
2022-10-18,0.12,0.14,0.12,0.13,42600
2022-10-17,0.12,0.12,0.12,0.12,14800
2022-10-14,0.11,0.13,0.11,0.12,180700
2022-10-13,0.12,0.12,0.1,0.1,172500
2022-10-12,0.16,0.16,0.11,0.12,256200
2022-10-11,0.15,0.19,0.12,0.16,328500
2022-10-10,0.1,0.17,0.09,0.15,305000
2022-10-07,0.09,0.1,0.09,0.1,445100
2022-10-06,0.07,0.07,0.07,0.07,1000
2022-10-05,0.09,0.09,0.09,0.09,0
2022-10-04,0.08,0.1,0.08,0.09,51000
2022-10-03,0.08,0.1,0.08,0.1,57800
2022-09-30,0.09,0.09,0.09,0.09,10400
2022-09-29,0.11,0.11,0.11,0.11,0
2022-09-28,0.12,0.12,0.1,0.11,96100
2022-09-27,0.07,0.15,0.07,0.12,167400
2022-09-26,0.06,0.06,0.06,0.06,3000
2022-09-23,0.06,0.06,0.06,0.06,0
2022-09-22,0.06,0.06,0.06,0.06,0
2022-09-21,0.06,0.06,0.06,0.06,58800
2022-09-20,0.07,0.07,0.07,0.07,0
2022-09-19,0.06,0.07,0.06,0.07,56400
2022-09-16,0.06,0.06,0.06,0.06,20000
2022-09-15,0.06,0.06,0.06,0.06,66100
2022-09-14,0.06,0.06,0.06,0.06,0
2022-09-13,0.06,0.06,0.06,0.06,30000
2022-09-12,0.06,0.06,0.06,0.06,100
2022-09-09,0.07,0.07,0.07,0.07,0
2022-09-08,0.06,0.07,0.06,0.07,55000
2022-09-07,0.06,0.07,0.06,0.07,23000
2022-09-06,0.05,0.06,0.05,0.06,65000
2022-09-02,0.06,0.06,0.06,0.06,5000
2022-09-01,0.06,0.06,0.06,0.06,10000
2022-08-31,0.06,0.06,0.06,0.06,0
2022-08-30,0.06,0.06,0.06,0.06,5000
2022-08-29,0.06,0.06,0.06,0.06,1000
2022-08-26,0.06,0.06,0.06,0.06,2000
2022-08-25,0.05,0.05,0.05,0.05,0
2022-08-24,0.05,0.05,0.05,0.05,0
2022-08-23,0.05,0.05,0.05,0.05,10000
2022-08-22,0.05,0.05,0.05,0.05,0
2022-08-19,0.05,0.05,0.05,0.05,50000
2022-08-18,0.06,0.06,0.06,0.06,10000
2022-08-17,0.07,0.07,0.07,0.07,0
2022-08-16,0.07,0.07,0.07,0.07,20000
2022-08-15,0.07,0.07,0.07,0.07,0
2022-08-12,0.07,0.07,0.07,0.07,10000
2022-08-11,0.06,0.06,0.06,0.06,35000
2022-08-10,0.07,0.07,0.06,0.07,21000
2022-08-09,0.06,0.06,0.06,0.06,0
2022-08-08,0.06,0.06,0.06,0.06,0
2022-08-05,0.06,0.06,0.06,0.06,0
2022-08-04,0.06,0.06,0.06,0.06,0
2022-08-03,0.06,0.06,0.06,0.06,0
2022-08-02,0.06,0.06,0.05,0.06,50000
2022-08-01,0.08,0.08,0.08,0.08,0
2022-07-29,0.08,0.08,0.08,0.08,0
2022-07-28,0.08,0.08,0.08,0.08,0
2022-07-27,0.08,0.08,0.08,0.08,0
2022-07-26,0.08,0.08,0.08,0.08,0
2022-07-25,0.08,0.08,0.08,0.08,1300
2022-07-22,0.07,0.08,0.07,0.08,3600
2022-07-21,0.08,0.08,0.08,0.08,0
2022-07-20,0.08,0.08,0.08,0.08,1200
2022-07-19,0.06,0.06,0.06,0.06,20000
2022-07-18,0.06,0.07,0.06,0.06,21300
2022-07-15,0.06,0.06,0.06,0.06,0
2022-07-14,0.06,0.06,0.06,0.06,0
2022-07-13,0.06,0.06,0.06,0.06,15000
2022-07-12,0.06,0.06,0.06,0.06,0
2022-07-11,0.06,0.06,0.06,0.06,0
2022-07-08,0.06,0.06,0.06,0.06,0
2022-07-07,0.06,0.06,0.06,0.06,35000
2022-07-06,0.06,0.06,0.06,0.06,300
2022-07-05,0.06,0.06,0.06,0.06,0
2022-07-01,0.06,0.06,0.06,0.06,20400
2022-06-30,0.06,0.06,0.06,0.06,0
2022-06-29,0.06,0.06,0.06,0.06,0
2022-06-28,0.06,0.06,0.06,0.06,300
2022-06-27,0.05,0.05,0.05,0.05,0
2022-06-24,0.05,0.05,0.05,0.05,5500
2022-06-23,0.05,0.05,0.05,0.05,20300
2022-06-22,0.04,0.05,0.04,0.05,40000
2022-06-21,0.05,0.05,0.05,0.05,25000
2022-06-17,0.05,0.05,0.05,0.05,0
2022-06-16,0.05,0.05,0.05,0.05,500
2022-06-15,0.05,0.05,0.05,0.05,10000
2022-06-14,0.05,0.05,0.05,0.05,0
2022-06-13,0.05,0.05,0.05,0.05,90000
2022-06-10,0.06,0.06,0.06,0.06,0
