Date,Open,High,Low,Close,Volume
2022-06-09,0.06,0.06,0.06,0.06,0
2022-06-08,0.06,0.06,0.06,0.06,0
2022-06-07,0.06,0.06,0.06,0.06,0
2022-06-06,0.06,0.06,0.06,0.06,0
2022-06-03,0.06,0.06,0.06,0.06,0
2022-06-02,0.05,0.06,0.05,0.06,28800
2022-06-01,0.05,0.05,0.05,0.05,32000
2022-05-31,0.06,0.06,0.06,0.06,0
2022-05-27,0.06,0.06,0.06,0.06,0
2022-05-26,0.06,0.06,0.06,0.06,10000
2022-05-25,0.08,0.08,0.08,0.08,0
2022-05-24,0.08,0.08,0.08,0.08,0
2022-05-23,0.08,0.08,0.08,0.08,9100
2022-05-20,0.05,0.05,0.05,0.05,0
2022-05-19,0.05,0.05,0.05,0.05,400
2022-05-18,0.06,0.06,0.06,0.06,11000
2022-05-17,0.07,0.07,0.05,0.05,33700
2022-05-16,0.08,0.08,0.08,0.08,6000
2022-05-13,0.08,0.08,0.08,0.08,10000
2022-05-12,0.09,0.09,0.08,0.08,25000
2022-05-11,0.11,0.11,0.11,0.11,0
2022-05-10,0.11,0.11,0.11,0.11,0
2022-05-09,0.11,0.11,0.11,0.11,100
2022-05-06,0.09,0.09,0.09,0.09,21000
2022-05-05,0.09,0.09,0.09,0.09,4000
2022-05-04,0.09,0.09,0.09,0.09,20000
2022-05-03,0.12,0.12,0.12,0.12,0
2022-05-02,0.12,0.12,0.12,0.12,0
2022-04-29,0.12,0.12,0.12,0.12,0
2022-04-28,0.12,0.12,0.12,0.12,0
2022-04-27,0.12,0.12,0.12,0.12,0
2022-04-26,0.12,0.12,0.12,0.12,300
2022-04-25,0.11,0.11,0.11,0.11,0
2022-04-22,0.11,0.11,0.11,0.11,1000
2022-04-21,0.1,0.12,0.1,0.12,10000
2022-04-20,0.1,0.1,0.1,0.1,5100
2022-04-19,0.1,0.11,0.1,0.11,10300
2022-04-18,0.11,0.13,0.1,0.1,1000
2022-04-14,0.08,0.08,0.08,0.08,0
2022-04-13,0.08,0.08,0.08,0.08,0
2022-04-12,0.08,0.08,0.08,0.08,0
2022-04-11,0.08,0.08,0.08,0.08,0
2022-04-08,0.08,0.08,0.08,0.08,0
2022-04-07,0.08,0.08,0.08,0.08,0
2022-04-06,0.07,0.08,0.06,0.08,55000
2022-04-05,0.08,0.08,0.08,0.08,0
2022-04-04,0.08,0.08,0.08,0.08,100
2022-04-01,0.08,0.08,0.08,0.08,2500
2022-03-31,0.08,0.08,0.08,0.08,11100
2022-03-30,0.09,0.09,0.09,0.09,0
2022-03-29,0.09,0.09,0.09,0.09,21500
2022-03-28,0.09,0.09,0.09,0.09,0
2022-03-25,0.09,0.09,0.09,0.09,0
2022-03-24,0.09,0.09,0.09,0.09,0
2022-03-23,0.09,0.09,0.09,0.09,0
2022-03-22,0.09,0.09,0.09,0.09,0
2022-03-21,0.09,0.09,0.09,0.09,0
2022-03-18,0.09,0.09,0.09,0.09,900
2022-03-17,0.09,0.09,0.09,0.09,0
2022-03-16,0.09,0.09,0.09,0.09,0
2022-03-15,0.09,0.09,0.09,0.09,300
2022-03-14,0.09,0.09,0.09,0.09,0
2022-03-11,0.09,0.09,0.09,0.09,4000
2022-03-10,0.09,0.09,0.09,0.09,0
2022-03-09,0.09,0.09,0.09,0.09,0
2022-03-08,0.09,0.09,0.08,0.09,2300
2022-03-07,0.09,0.09,0.09,0.09,200
2022-03-04,0.11,0.11,0.11,0.11,0
2022-03-03,0.09,0.11,0.09,0.11,40400
2022-03-02,0.09,0.09,0.09,0.09,0
2022-03-01,0.09,0.09,0.09,0.09,200
2022-02-28,0.08,0.08,0.08,0.08,200
2022-02-25,0.09,0.09,0.09,0.09,0
2022-02-24,0.06,0.09,0.05,0.09,13200
2022-02-23,0.09,0.09,0.09,0.09,10800
2022-02-22,0.09,0.09,0.09,0.09,300
2022-02-18,0.11,0.11,0.11,0.11,0
2022-02-17,0.09,0.12,0.09,0.11,26500
2022-02-16,0.11,0.12,0.11,0.12,5200
2022-02-15,0.11,0.11,0.11,0.11,0
2022-02-14,0.11,0.11,0.09,0.11,8700
2022-02-11,0.1,0.1,0.1,0.1,0
2022-02-10,0.1,0.11,0.1,0.1,700
2022-02-09,0.09,0.09,0.09,0.09,0
2022-02-08,0.09,0.09,0.09,0.09,0
2022-02-07,0.1,0.1,0.09,0.09,5700
2022-02-04,0.1,0.1,0.1,0.1,600
2022-02-03,0.1,0.1,0.09,0.1,16200
2022-02-02,0.1,0.1,0.1,0.1,35500
2022-02-01,0.1,0.11,0.09,0.11,36300
2022-01-31,0.13,0.13,0.1,0.1,500
2022-01-28,0.13,0.13,0.13,0.13,0
2022-01-27,0.13,0.13,0.13,0.13,0
2022-01-26,0.13,0.13,0.13,0.13,0
2022-01-25,0.13,0.13,0.13,0.13,0
2022-01-24,0.13,0.13,0.13,0.13,0
2022-01-21,0.13,0.13,0.13,0.13,0
2022-01-20,0.13,0.13,0.13,0.13,0
2022-01-19,0.13,0.13,0.13,0.13,100
2022-01-18,0.13,0.13,0.13,0.13,6700
2022-01-14,0.13,0.13,0.09,0.09,300
2022-01-13,0.12,0.12,0.1,0.1,33700
2022-01-12,0.13,0.13,0.13,0.13,0
2022-01-11,0.13,0.13,0.13,0.13,200
2022-01-10,0.13,0.13,0.13,0.13,0
2022-01-07,0.13,0.13,0.13,0.13,2500
2022-01-06,0.14,0.14,0.14,0.14,200
2022-01-05,0.14,0.14,0.1,0.1,300
2022-01-04,0.11,0.11,0.11,0.11,0
2022-01-03,0.11,0.11,0.09,0.11,6000
2021-12-31,0.15,0.17,0.09,0.09,900
2021-12-30,0.1,0.1,0.1,0.1,34800
2021-12-29,0.1,0.1,0.1,0.1,0
2021-12-28,0.11,0.11,0.09,0.1,40000
2021-12-27,0.14,0.14,0.14,0.14,0
2021-12-23,0.14,0.14,0.14,0.14,0
2021-12-22,0.14,0.14,0.14,0.14,0
2021-12-21,0.14,0.14,0.14,0.14,0
2021-12-20,0.14,0.14,0.14,0.14,1000
2021-12-17,0.13,0.13,0.13,0.13,0
2021-12-16,0.13,0.13,0.13,0.13,0
2021-12-15,0.11,0.13,0.1,0.13,17600
2021-12-14,0.15,0.15,0.15,0.15,0
2021-12-13,0.11,0.15,0.11,0.15,17300
2021-12-10,0.15,0.15,0.15,0.15,100
2021-12-09,0.15,0.15,0.15,0.15,0
2021-12-08,0.15,0.15,0.15,0.15,0
2021-12-07,0.13,0.15,0.12,0.15,20600
2021-12-06,0.15,0.15,0.15,0.15,0
2021-12-03,0.15,0.15,0.15,0.15,0
2021-12-02,0.12,0.15,0.12,0.15,300
2021-12-01,0.15,0.15,0.15,0.15,100
2021-11-30,0.15,0.15,0.12,0.14,20800
2021-11-29,0.16,0.16,0.16,0.16,0
2021-11-26,0.16,0.16,0.16,0.16,0
2021-11-24,0.16,0.16,0.16,0.16,0
2021-11-23,0.14,0.16,0.14,0.16,26400
2021-11-22,0.14,0.14,0.14,0.14,0
2021-11-19,0.14,0.14,0.14,0.14,100
2021-11-18,0.13,0.13,0.13,0.13,0
2021-11-17,0.12,0.13,0.1,0.13,29100
2021-11-16,0.13,0.14,0.12,0.14,56500
2021-11-15,0.13,0.13,0.13,0.13,6500
2021-11-12,0.13,0.16,0.13,0.16,6400
2021-11-11,0.14,0.17,0.14,0.16,25100
2021-11-10,0.14,0.14,0.13,0.14,43800
2021-11-09,0.13,0.15,0.13,0.15,7100
2021-11-08,0.13,0.15,0.13,0.15,7700
2021-11-05,0.13,0.16,0.13,0.16,16400
2021-11-04,0.14,0.19,0.13,0.14,30500
2021-11-03,0.15,0.16,0.15,0.15,52600
2021-11-02,0.16,0.16,0.16,0.16,0
2021-11-01,0.16,0.16,0.16,0.16,4400
2021-10-29,0.19,0.19,0.19,0.19,100
2021-10-28,0.16,0.18,0.16,0.18,8100
2021-10-27,0.19,0.19,0.19,0.19,14000
2021-10-26,0.18,0.19,0.18,0.19,10100
2021-10-25,0.17,0.17,0.17,0.17,0
2021-10-22,0.16,0.17,0.16,0.17,23800
2021-10-21,0.17,0.17,0.17,0.17,0
2021-10-20,0.16,0.17,0.16,0.17,11200
2021-10-19,0.17,0.17,0.16,0.17,13900
2021-10-18,0.19,0.2,0.15,0.17,99800
2021-10-15,0.18,0.19,0.18,0.19,19200
2021-10-14,0.18,0.18,0.18,0.18,31300
2021-10-13,0.17,0.18,0.17,0.17,13200
2021-10-12,0.18,0.19,0.18,0.18,24700
2021-10-11,0.2,0.2,0.18,0.19,24800
2021-10-08,0.2,0.2,0.2,0.2,1100
2021-10-07,0.24,0.24,0.24,0.24,4000
2021-10-06,0.2,0.22,0.2,0.22,12800
2021-10-05,0.21,0.28,0.21,0.23,30600
2021-10-04,0.3,0.3,0.17,0.21,157500
2021-10-01,0.28,0.28,0.28,0.28,2500
2021-09-30,0.29,0.29,0.29,0.29,100
2021-09-29,0.28,0.28,0.27,0.27,900
2021-09-28,0.26,0.3,0.26,0.29,9300
2021-09-27,0.26,0.3,0.26,0.3,5700
2021-09-24,0.27,0.27,0.26,0.26,10000
2021-09-23,0.3,0.3,0.3,0.3,2500
2021-09-22,0.26,0.33,0.26,0.33,3100
2021-09-21,0.35,0.35,0.35,0.35,0
2021-09-20,0.27,0.35,0.27,0.35,8900
2021-09-17,0.31,0.31,0.31,0.31,0
2021-09-16,0.31,0.31,0.31,0.31,6500
2021-09-15,0.31,0.31,0.31,0.31,0
2021-09-14,0.31,0.31,0.31,0.31,300
2021-09-13,0.35,0.35,0.31,0.31,22500
2021-09-10,0.35,0.35,0.32,0.34,5600
2021-09-09,0.35,0.35,0.35,0.35,0
2021-09-08,0.35,0.35,0.32,0.35,2700
2021-09-07,0.32,0.32,0.32,0.32,3500
2021-09-03,0.43,0.43,0.32,0.4,2400
2021-09-02,0.38,0.38,0.38,0.38,0
2021-09-01,0.36,0.38,0.32,0.38,7600
2021-08-31,0.41,0.41,0.35,0.38,36100
2021-08-30,0.4,0.47,0.39,0.42,7700
2021-08-27,0.48,0.49,0.4,0.48,4900
2021-08-26,0.51,0.51,0.4,0.4,2600
2021-08-25,0.48,0.48,0.48,0.48,100
2021-08-24,0.4,0.44,0.39,0.39,36900
2021-08-23,0.36,0.37,0.32,0.36,14400
2021-08-20,0.32,0.37,0.32,0.37,2600
2021-08-19,0.39,0.39,0.39,0.39,300
2021-08-18,0.32,0.32,0.32,0.32,0
2021-08-17,0.35,0.35,0.32,0.32,2600
2021-08-16,0.39,0.39,0.39,0.39,300
2021-08-13,0.43,0.43,0.43,0.43,0
2021-08-12,0.39,0.43,0.39,0.43,1200
2021-08-11,0.46,0.46,0.46,0.46,0
2021-08-10,0.52,0.52,0.32,0.46,2900
2021-08-09,0.45,0.48,0.32,0.46,7700
2021-08-06,0.36,0.4,0.36,0.4,10000
2021-08-05,0.48,0.48,0.48,0.48,0
2021-08-04,0.48,0.48,0.48,0.48,0
2021-08-03,0.45,0.48,0.34,0.48,5700
2021-08-02,0.42,0.48,0.42,0.48,400
2021-07-30,0.33,0.54,0.32,0.4,9000
2021-07-29,0.45,0.52,0.44,0.51,4200
2021-07-28,0.47,0.49,0.42,0.49,24100
2021-07-27,0.4,0.47,0.35,0.45,37600
2021-07-26,0.44,0.44,0.44,0.44,0
2021-07-23,0.44,0.44,0.44,0.44,200
2021-07-22,0.37,0.43,0.37,0.41,4500
2021-07-21,0.45,0.45,0.45,0.45,1200
2021-07-20,0.44,0.45,0.4,0.45,8500
2021-07-19,0.45,0.45,0.45,0.45,500
2021-07-16,0.44,0.44,0.43,0.43,1900
2021-07-15,0.44,0.44,0.35,0.35,8700
2021-07-14,0.38,0.44,0.38,0.42,23100
2021-07-13,0.37,0.45,0.37,0.45,4000
2021-07-12,0.37,0.45,0.37,0.45,3600
2021-07-09,0.35,0.45,0.35,0.45,17700
2021-07-08,0.41,0.42,0.35,0.42,11500
2021-07-07,0.41,0.41,0.35,0.41,5200
2021-07-06,0.37,0.41,0.35,0.41,4300
2021-07-02,0.38,0.41,0.35,0.41,5100
2021-07-01,0.41,0.41,0.35,0.41,23200
2021-06-30,0.35,0.41,0.35,0.37,12900
2021-06-29,0.33,0.4,0.33,0.39,5200
2021-06-28,0.33,0.39,0.33,0.39,5100
2021-06-25,0.42,0.42,0.3,0.41,7700
2021-06-24,0.31,0.42,0.26,0.4,9800
2021-06-23,0.32,0.42,0.31,0.42,15100
2021-06-22,0.35,0.42,0.3,0.42,5100
2021-06-21,0.35,0.44,0.35,0.44,20100
2021-06-18,0.34,0.45,0.3,0.45,19200
2021-06-17,0.34,0.39,0.26,0.39,30700
2021-06-16,0.35,0.35,0.35,0.35,0
2021-06-15,0.37,0.37,0.26,0.35,8800
2021-06-14,0.35,0.35,0.35,0.35,100
2021-06-11,0.37,0.37,0.31,0.37,6800
2021-06-10,0.28,0.35,0.28,0.35,5100
2021-06-09,0.3,0.36,0.3,0.36,5100
2021-06-08,0.46,0.46,0.29,0.39,19400
2021-06-07,0.3,0.38,0.3,0.38,16000
2021-06-04,0.44,0.44,0.39,0.42,16300
2021-06-03,0.44,0.44,0.42,0.43,20600
2021-06-02,0.4,0.47,0.4,0.45,30800
2021-06-01,0.49,0.49,0.4,0.47,43600
2021-05-28,0.39,0.44,0.39,0.44,9500
2021-05-27,0.39,0.45,0.32,0.41,88500
2021-05-26,0.38,0.41,0.3,0.37,10400
2021-05-25,0.39,0.39,0.39,0.39,2500
2021-05-24,0.39,0.39,0.24,0.37,9900
2021-05-21,0.34,0.35,0.29,0.35,37500
2021-05-20,0.35,0.35,0.29,0.34,10000
2021-05-19,0.35,0.35,0.3,0.3,4900
2021-05-18,0.33,0.33,0.24,0.33,3200
2021-05-17,0.33,0.33,0.33,0.33,0
2021-05-14,0.35,0.35,0.29,0.33,1500
2021-05-13,0.33,0.33,0.33,0.33,100
2021-05-12,0.33,0.33,0.33,0.33,0
2021-05-11,0.35,0.35,0.25,0.33,5000
2021-05-10,0.38,0.38,0.38,0.38,1400
2021-05-07,0.39,0.39,0.39,0.39,0
2021-05-06,0.24,0.39,0.24,0.39,8200
2021-05-05,0.41,0.41,0.41,0.41,0
2021-05-04,0.41,0.41,0.41,0.41,0
2021-05-03,0.41,0.41,0.41,0.41,0
2021-04-30,0.4,0.41,0.4,0.41,3900
2021-04-29,0.4,0.4,0.24,0.4,700
2021-04-28,0.37,0.37,0.37,0.37,0
2021-04-27,0.37,0.37,0.37,0.37,0
2021-04-26,0.37,0.37,0.24,0.37,400
2021-04-23,0.37,0.37,0.37,0.37,0
2021-04-22,0.37,0.37,0.37,0.37,100
2021-04-21,0.38,0.38,0.38,0.38,0
2021-04-20,0.38,0.38,0.38,0.38,100
2021-04-19,0.4,0.4,0.4,0.4,0
2021-04-16,0.4,0.4,0.4,0.4,0
2021-04-15,0.4,0.4,0.4,0.4,0
2021-04-14,0.32,0.4,0.23,0.4,13700
2021-04-13,0.41,0.41,0.41,0.41,100
2021-04-12,0.32,0.32,0.32,0.32,0
2021-04-09,0.31,0.32,0.31,0.32,300
2021-04-08,0.31,0.31,0.31,0.31,0
2021-04-07,0.24,0.31,0.24,0.31,400
2021-04-06,0.31,0.31,0.31,0.31,0
2021-04-05,0.33,0.33,0.22,0.31,5400
2021-04-01,0.34,0.34,0.34,0.34,0
2021-03-31,0.34,0.34,0.34,0.34,0
2021-03-30,0.29,0.34,0.24,0.34,6200
2021-03-29,0.32,0.32,0.32,0.32,0
2021-03-26,0.34,0.34,0.25,0.32,8200
2021-03-25,0.27,0.34,0.27,0.34,5200
2021-03-24,0.25,0.25,0.25,0.25,100
2021-03-23,0.3,0.34,0.3,0.3,5600
2021-03-22,0.32,0.32,0.32,0.32,0
2021-03-19,0.32,0.32,0.32,0.32,5100
2021-03-18,0.33,0.33,0.33,0.33,0
2021-03-17,0.33,0.35,0.25,0.33,10700
2021-03-16,0.33,0.33,0.33,0.33,0
2021-03-15,0.33,0.33,0.33,0.33,200
2021-03-12,0.3,0.3,0.3,0.3,0
2021-03-11,0.3,0.3,0.24,0.3,28300
2021-03-10,0.29,0.29,0.29,0.29,0
2021-03-09,0.32,0.32,0.25,0.29,17100
2021-03-08,0.25,0.3,0.25,0.3,2600
2021-03-05,0.31,0.33,0.25,0.3,9100
2021-03-04,0.25,0.25,0.25,0.25,0
2021-03-03,0.27,0.28,0.25,0.25,26000
2021-03-02,0.3,0.33,0.3,0.3,15000
2021-03-01,0.31,0.35,0.29,0.29,89900
2021-02-26,0.31,0.4,0.31,0.39,5700
2021-02-25,0.41,0.41,0.31,0.39,5300
2021-02-24,0.45,0.45,0.3,0.45,8200
2021-02-23,0.48,0.48,0.3,0.3,2600
2021-02-22,0.3,0.3,0.29,0.29,6100
2021-02-19,0.43,0.43,0.29,0.43,4200
2021-02-18,0.44,0.45,0.29,0.42,25600
2021-02-17,0.43,0.43,0.29,0.43,11800
2021-02-16,0.43,0.43,0.43,0.43,0
2021-02-12,0.43,0.43,0.3,0.43,5800
2021-02-11,0.43,0.43,0.3,0.43,5300
2021-02-10,0.45,0.45,0.29,0.43,18100
2021-02-09,0.32,0.46,0.27,0.41,20200
2021-02-08,0.37,0.47,0.26,0.47,27300
2021-02-05,0.37,0.37,0.27,0.27,5000
2021-02-04,0.37,0.37,0.37,0.37,100
2021-02-03,0.38,0.38,0.26,0.37,7900
2021-02-02,0.36,0.36,0.29,0.36,5600
2021-02-01,0.38,0.38,0.27,0.27,22700
2021-01-29,0.38,0.38,0.38,0.38,1000
2021-01-28,0.39,0.39,0.35,0.37,15600
2021-01-27,0.39,0.46,0.39,0.46,300
2021-01-26,0.35,0.51,0.35,0.51,8100
2021-01-25,0.55,0.55,0.27,0.35,35800
2021-01-22,0.36,0.55,0.29,0.55,11300
2021-01-21,0.38,0.57,0.26,0.36,41000
2021-01-20,0.52,0.52,0.52,0.52,0
2021-01-19,0.58,0.58,0.28,0.52,42800
2021-01-15,0.58,0.58,0.58,0.58,0
2021-01-14,0.55,0.58,0.27,0.58,11500
2021-01-13,0.4,0.45,0.25,0.45,34000
2021-01-12,0.44,0.44,0.27,0.27,2600
2021-01-11,0.42,0.42,0.42,0.42,0
2021-01-08,0.29,0.42,0.29,0.42,500
