Date,Open,High,Low,Close,Volume
2025-03-13,2.84,3.03,2.84,2.9,4251826
2025-03-12,2.89,2.98,2.8,2.87,3444800
2025-03-11,2.9,2.92,2.73,2.82,5163200
2025-03-10,2.95,3.06,2.87,2.91,5950400
2025-03-07,2.95,3.07,2.91,3.0,4124400
2025-03-06,3.02,3.16,2.95,2.99,4007300
2025-03-05,3.05,3.1,2.93,3.06,5015900
2025-03-04,2.8,3.17,2.7,3.02,8908400
2025-03-03,3.2,3.25,2.8,2.85,8632800
2025-02-28,3.12,3.51,3.05,3.29,13128000
2025-02-27,3.0,3.12,2.84,2.86,5396600
2025-02-26,3.13,3.16,2.95,3.0,4275200
2025-02-25,3.2,3.23,2.95,3.03,6135900
2025-02-24,3.4,3.44,3.2,3.22,4240700
2025-02-21,3.66,3.75,3.4,3.42,5166200
2025-02-20,3.89,3.93,3.55,3.64,6351000
2025-02-19,3.4,4.27,3.37,3.9,18618500
2025-02-18,3.64,3.74,3.35,3.35,5538500
2025-02-14,3.38,3.93,3.36,3.62,9757700
2025-02-13,3.26,3.39,3.23,3.32,2708900
2025-02-12,3.07,3.28,3.07,3.24,3023000
2025-02-11,3.34,3.35,3.15,3.17,3766600
2025-02-10,3.42,3.44,3.27,3.39,3387600
2025-02-07,3.34,3.46,3.19,3.36,4254900
2025-02-06,3.2,3.32,3.13,3.31,3345200
2025-02-05,3.19,3.32,3.12,3.19,4572500
2025-02-04,3.18,3.24,3.12,3.19,2697200
2025-02-03,3.26,3.31,3.11,3.2,4474200
2025-01-31,3.45,3.65,3.36,3.45,5943100
2025-01-30,3.18,3.49,3.08,3.47,6263600
2025-01-29,3.15,3.72,3.1,3.16,14347300
2025-01-28,3.12,3.13,2.91,3.08,3462600
2025-01-27,3.07,3.27,3.06,3.13,7534100
2025-01-24,3.08,3.25,2.95,3.17,5107500
2025-01-23,3.22,3.29,3.07,3.12,4247400
2025-01-22,3.23,3.35,3.06,3.22,5480700
2025-01-21,2.97,3.25,2.82,3.22,7653800
2025-01-17,3.2,3.3,2.93,2.94,11811600
2025-01-16,2.41,3.05,2.4,3.04,19786200
2025-01-15,2.44,2.49,2.32,2.39,4377700
2025-01-14,2.49,2.54,2.28,2.32,6068100
2025-01-13,2.42,2.53,2.34,2.48,5561400
2025-01-10,2.57,2.6,2.38,2.42,6346700
2025-01-08,2.66,2.72,2.55,2.56,3918800
2025-01-07,2.8,2.88,2.67,2.73,4138100
2025-01-06,2.92,2.97,2.76,2.76,4846400
2025-01-03,2.6,2.81,2.59,2.81,4895100
2025-01-02,2.58,2.66,2.54,2.57,4202800
2024-12-31,2.71,2.77,2.51,2.56,5284900
2024-12-30,2.75,2.76,2.58,2.68,8014100
2024-12-27,2.69,2.86,2.63,2.78,8062200
2024-12-26,2.58,2.76,2.55,2.69,4472200
2024-12-24,2.7,2.75,2.6,2.63,2016900
2024-12-23,2.62,2.69,2.5,2.67,3693300
2024-12-20,2.66,2.71,2.61,2.62,7886500
2024-12-19,2.75,2.75,2.65,2.67,4227000
2024-12-18,2.81,2.85,2.61,2.65,5589200
2024-12-17,3.0,3.03,2.82,2.83,10250400
2024-12-16,2.91,3.18,2.85,3.06,10199700
2024-12-13,3.08,3.13,2.82,2.87,8883200
2024-12-12,3.2,3.38,2.97,3.04,9945300
2024-12-11,3.28,3.45,3.06,3.15,28653800
2024-12-10,4.76,4.85,4.61,4.64,2974500
2024-12-09,5.08,5.12,4.79,4.8,3930900
2024-12-06,4.57,4.96,4.57,4.96,3476000
2024-12-05,4.8,4.85,4.54,4.57,2350300
2024-12-04,4.6,4.75,4.58,4.74,3041800
2024-12-03,4.92,4.98,4.56,4.56,3976300
2024-12-02,5.0,5.12,4.86,4.97,4238200
2024-11-29,5.04,5.16,5.01,5.04,1793400
2024-11-27,5.2,5.22,4.96,5.1,1506300
2024-11-26,4.98,5.18,4.85,5.12,2991600
2024-11-25,5.24,5.43,5.01,5.04,3155500
2024-11-22,5.04,5.16,4.88,5.1,3420700
2024-11-21,4.91,5.15,4.84,5.03,3367900
2024-11-20,5.32,5.33,4.8,4.88,5056400
2024-11-19,5.08,5.38,5.05,5.35,4171700
2024-11-18,4.5,5.04,4.45,5.01,4706400
2024-11-15,4.94,4.94,4.43,4.49,5139500
2024-11-14,4.87,5.08,4.65,4.87,4959500
2024-11-13,4.98,5.05,4.81,4.83,4152100
2024-11-12,5.36,5.44,4.57,4.95,10311900
2024-11-11,5.65,5.88,5.11,5.45,5134500
2024-11-08,5.25,5.58,5.14,5.57,5617800
2024-11-07,5.39,5.6,5.19,5.3,4543300
2024-11-06,5.59,5.74,5.15,5.42,9715600
2024-11-05,5.11,5.54,5.0,5.44,5004300
2024-11-04,5.21,5.31,4.96,5.2,3988500
2024-11-01,5.24,5.34,5.07,5.28,4434700
2024-10-31,5.51,5.63,5.04,5.21,7676800
2024-10-30,5.45,6.08,5.3,5.64,9340100
2024-10-29,6.25,6.33,5.52,5.61,12379700
2024-10-28,5.86,6.82,5.66,6.17,30950100
2024-10-25,4.94,7.48,4.7,5.32,64835500
2024-10-24,3.5,4.26,3.45,4.21,12631300
2024-10-23,3.64,3.82,3.37,3.46,5144900
2024-10-22,3.52,3.59,3.46,3.49,1114200
2024-10-21,3.51,3.56,3.42,3.55,1649400
2024-10-18,3.5,3.59,3.44,3.55,1398700
2024-10-17,3.73,3.73,3.43,3.44,2498200
2024-10-16,3.7,3.78,3.6,3.71,1919200
2024-10-15,3.67,3.85,3.59,3.7,2304900
2024-10-14,3.6,3.74,3.55,3.72,1860500
2024-10-11,3.2,3.72,3.19,3.65,3079100
2024-10-10,3.3,3.32,3.21,3.23,2304800
2024-10-09,3.49,3.52,3.3,3.32,2429300
2024-10-08,3.45,3.62,3.43,3.52,1186100
2024-10-07,3.4,3.56,3.39,3.49,2980700
2024-10-04,3.42,3.47,3.38,3.43,1542700
2024-10-03,3.5,3.53,3.37,3.4,2190300
2024-10-02,3.64,3.68,3.55,3.57,1707900
2024-10-01,3.67,3.71,3.54,3.6,2342800
2024-09-30,3.93,3.94,3.69,3.72,2141700
2024-09-27,3.93,4.04,3.85,3.93,3176900
2024-09-26,3.63,3.91,3.56,3.9,2352000
2024-09-25,3.56,3.64,3.49,3.56,1460100
2024-09-24,3.47,3.64,3.38,3.6,2310500
2024-09-23,3.52,3.53,3.35,3.44,2893800
2024-09-20,3.48,3.55,3.39,3.52,4234500
2024-09-19,3.51,3.56,3.41,3.48,3043100
2024-09-18,3.32,3.63,3.29,3.42,3431500
2024-09-17,3.46,3.54,3.23,3.32,2891300
2024-09-16,3.58,3.65,3.41,3.49,2188100
2024-09-13,3.52,3.69,3.52,3.58,2206900
2024-09-12,3.61,3.7,3.49,3.49,2037800
2024-09-11,3.7,3.72,3.57,3.62,2006400
2024-09-10,3.55,3.7,3.42,3.62,3173300
2024-09-09,3.45,3.74,3.39,3.55,4090000
2024-09-06,3.47,3.56,3.33,3.38,2311000
2024-09-05,3.7,3.72,3.41,3.45,4360400
2024-09-04,3.66,3.79,3.58,3.7,2791300
2024-09-03,3.93,3.95,3.66,3.7,3124600
2024-08-30,3.83,4.02,3.82,3.95,2278400
2024-08-29,4.07,4.14,3.76,3.8,2514000
2024-08-28,4.18,4.25,4.06,4.06,1508200
2024-08-27,4.2,4.25,4.11,4.19,1518100
2024-08-26,4.27,4.43,4.18,4.21,2204100
2024-08-23,4.26,4.36,4.18,4.25,1934700
2024-08-22,4.38,4.47,4.13,4.16,2210700
2024-08-21,4.0,4.41,3.97,4.4,3619700
2024-08-20,3.99,4.15,3.94,3.97,2219700
2024-08-19,3.93,4.0,3.63,4.0,6558100
2024-08-16,4.01,4.09,3.88,4.01,2340100
2024-08-15,3.85,4.06,3.69,3.98,2855600
2024-08-14,3.76,3.97,3.52,3.88,5225500
2024-08-13,4.41,4.43,3.56,3.76,8339900
2024-08-12,4.49,4.61,4.37,4.42,3199200
2024-08-09,4.43,4.67,4.28,4.54,2498100
2024-08-08,4.2,4.43,4.19,4.35,2112900
2024-08-07,4.41,4.45,4.12,4.16,2578900
2024-08-06,4.45,4.77,4.29,4.3,3624100
2024-08-05,4.25,4.57,4.12,4.4,4837500
2024-08-02,4.6,4.77,4.45,4.68,3374600
2024-08-01,5.15,5.2,4.56,4.79,4392600
2024-07-31,5.31,5.41,5.11,5.15,3903100
2024-07-30,5.4,5.55,5.25,5.28,2367300
2024-07-29,5.61,5.62,5.32,5.43,2602600
2024-07-26,5.61,5.79,5.52,5.61,1708500
2024-07-25,5.34,5.72,5.33,5.49,2498300
2024-07-24,5.56,5.68,5.27,5.33,2820400
2024-07-23,5.62,5.81,5.61,5.65,1583400
2024-07-22,5.85,5.89,5.6,5.71,2519800
2024-07-19,5.93,6.02,5.75,5.79,1762900
2024-07-18,6.15,6.31,5.82,5.98,2697300
2024-07-17,6.36,6.36,6.07,6.13,2347400
2024-07-16,6.45,6.58,6.33,6.4,2164300
2024-07-15,6.67,6.7,6.32,6.36,2090700
2024-07-12,6.77,6.84,6.6,6.62,1599700
2024-07-11,6.73,6.8,6.61,6.7,1767800
2024-07-10,6.42,6.58,6.42,6.58,1130600
2024-07-09,6.55,6.62,6.37,6.5,1121400
2024-07-08,6.4,6.77,6.4,6.64,1841900
2024-07-05,6.17,6.38,6.14,6.36,1295600
2024-07-03,6.18,6.34,6.17,6.28,766100
2024-07-02,6.28,6.28,6.01,6.18,1669100
2024-07-01,6.38,6.65,6.24,6.27,2226900
2024-06-28,6.5,6.55,6.2,6.32,5920800
2024-06-27,6.67,6.74,6.31,6.54,2771500
2024-06-26,7.27,7.27,6.74,6.77,3089400
2024-06-25,7.23,7.36,6.99,7.27,3556100
2024-06-24,7.5,7.63,7.17,7.34,4934300
2024-06-21,6.7,7.35,6.5,7.26,14973400
2024-06-20,6.43,7.37,6.33,6.5,6298700
2024-06-18,5.84,6.35,5.8,6.23,2663700
2024-06-17,5.91,6.2,5.79,5.83,3684900
2024-06-14,5.92,6.05,5.66,5.96,2686200
2024-06-13,5.63,5.91,5.53,5.87,2659500
2024-06-12,6.14,6.16,5.49,5.6,5203400
2024-06-11,6.12,6.68,5.9,5.96,4791000
2024-06-10,6.05,6.26,5.93,6.24,3096800
2024-06-07,6.0,6.36,5.91,6.1,2496300
2024-06-06,6.21,6.31,6.03,6.09,2265100
2024-06-05,6.19,6.54,6.1,6.36,2803000
2024-06-04,6.2,6.3,6.07,6.15,2368400
2024-06-03,6.46,6.47,5.85,6.2,4758200
2024-05-31,6.61,7.0,6.39,6.42,3864700
2024-05-30,6.45,6.71,6.37,6.61,3134700
2024-05-29,6.42,6.54,6.3,6.42,2755200
2024-05-28,6.6,6.91,6.57,6.62,3992400
2024-05-24,6.73,6.76,6.36,6.52,1914400
2024-05-23,6.89,6.93,6.54,6.68,3452900
2024-05-22,6.78,7.18,6.67,6.94,4136100
2024-05-21,6.97,7.05,6.5,6.8,4884900
2024-05-20,7.58,7.64,6.88,7.04,7274000
2024-05-17,7.77,8.07,7.54,7.65,4923100
2024-05-16,8.06,8.16,7.65,7.75,4874100
2024-05-15,8.52,8.69,7.92,8.1,4694800
2024-05-14,8.54,9.16,8.26,8.4,6867000
2024-05-13,8.1,8.87,8.01,8.63,6184300
2024-05-10,7.88,8.31,7.73,8.12,4112200
2024-05-09,7.96,8.2,7.7,8.06,4499600
2024-05-08,8.02,8.14,7.68,7.92,5212700
2024-05-07,8.42,8.77,8.08,8.26,9581400
2024-05-06,9.21,9.48,7.72,7.81,10789500
2024-05-03,9.48,10.01,8.65,9.15,14704300
2024-05-02,8.72,9.12,8.25,8.97,9810000
2024-05-01,7.94,8.99,7.45,8.54,12801100
2024-04-30,8.88,9.39,7.9,7.99,15004100
2024-04-29,8.41,10.53,8.12,8.99,66104800
2024-04-26,5.11,7.74,4.92,7.35,40280200
2024-04-25,5.06,5.18,4.82,5.11,8556000
2024-04-24,5.43,5.72,4.79,4.82,7938400
2024-04-23,6.15,6.19,4.84,5.49,30697000
2024-04-22,5.27,5.35,4.92,4.94,5468500
2024-04-19,4.91,5.3,4.82,5.27,4556700
2024-04-18,5.09,5.28,4.91,4.91,3516800
2024-04-17,5.09,5.43,4.76,5.24,4755000
2024-04-16,5.12,5.12,4.85,4.92,2879700
2024-04-15,5.15,5.55,4.93,5.24,3844200
2024-04-12,6.05,6.09,4.73,5.11,6875300
2024-04-11,6.01,6.26,5.96,6.06,3349700
2024-04-10,5.99,6.13,5.73,5.96,4355500
2024-04-09,6.2,6.33,5.97,6.16,3397100
2024-04-08,5.75,6.18,5.59,6.17,3204800
2024-04-05,5.62,5.86,5.48,5.71,3303800
2024-04-04,5.74,5.99,5.47,5.62,3698000
2024-04-03,5.22,5.88,5.11,5.71,4153800
2024-04-02,5.22,5.52,5.09,5.27,3137600
2024-04-01,5.35,5.51,4.89,5.32,4689400
2024-03-28,5.41,5.82,5.35,5.37,4630600
2024-03-27,5.13,5.46,4.59,5.46,5237400
2024-03-26,5.5,5.65,5.09,5.12,2950100
2024-03-25,6.14,6.23,5.36,5.44,4439600
2024-03-22,6.2,6.78,5.89,6.07,5260200
2024-03-21,6.1,6.29,5.68,6.17,5010300
2024-03-20,5.5,6.2,5.49,5.99,8582000
2024-03-19,5.14,5.47,5.05,5.43,2856300
2024-03-18,5.17,5.37,5.01,5.23,3231100
2024-03-15,5.03,5.23,4.87,5.13,8954600
2024-03-14,5.04,5.2,4.86,4.91,2769700
2024-03-13,5.07,5.26,4.95,5.08,3012800
2024-03-12,5.21,5.31,5.05,5.05,2528500
2024-03-11,5.45,5.54,5.11,5.14,3639200
2024-03-08,5.16,5.55,4.94,5.49,4249900
2024-03-07,5.05,5.24,4.89,5.05,3252100
2024-03-06,5.02,5.15,4.9,5.08,3618000
2024-03-05,5.0,5.33,4.82,4.82,3663700
2024-03-04,4.8,5.1,4.49,5.07,3910100
2024-03-01,4.89,5.02,4.69,4.71,3211200
2024-02-29,4.67,4.99,4.59,4.73,4553600
2024-02-28,4.5,4.71,4.3,4.55,4090800
2024-02-27,4.14,4.59,3.92,4.59,5256800
2024-02-26,4.06,4.49,3.75,4.19,10418900
2024-02-23,5.19,5.21,3.37,3.5,15544500
2024-02-22,4.77,5.25,4.7,5.24,5320500
2024-02-21,4.79,4.8,4.49,4.68,2409900
2024-02-20,4.81,4.87,4.39,4.73,4270800
2024-02-16,4.75,4.92,4.65,4.85,2221100
2024-02-15,4.67,4.83,4.58,4.78,3164400
2024-02-14,4.34,4.61,4.33,4.58,2507400
2024-02-13,4.57,4.62,4.18,4.23,3692800
2024-02-12,4.65,4.81,4.49,4.74,3556700
2024-02-09,4.33,4.63,4.29,4.58,3306300
2024-02-08,4.15,4.32,4.01,4.31,2487400
2024-02-07,4.22,4.37,4.07,4.14,2599800
2024-02-06,4.02,4.3,3.93,4.22,3709900
2024-02-05,4.06,4.11,3.76,4.04,5167700
2024-02-02,3.53,4.37,3.53,4.14,4356400
2024-02-01,3.5,3.65,3.38,3.65,4081400
2024-01-31,3.46,3.74,3.34,3.36,4580200
2024-01-30,3.66,3.66,3.45,3.52,2881900
2024-01-29,3.29,3.66,3.17,3.65,3018400
2024-01-26,3.36,3.55,3.24,3.29,2208500
2024-01-25,3.24,3.33,3.12,3.3,2679600
2024-01-24,3.38,3.49,3.22,3.22,2982500
2024-01-23,3.69,3.8,3.21,3.36,4652800
2024-01-22,3.69,3.94,3.51,3.65,4316100
2024-01-19,3.65,3.66,3.46,3.6,2493600
2024-01-18,3.7,3.77,3.43,3.63,3509400
2024-01-17,3.7,3.8,3.58,3.65,3230100
2024-01-16,3.8,3.85,3.66,3.77,2424700
2024-01-12,3.98,4.41,3.81,3.85,3800100
2024-01-11,4.19,4.19,3.9,3.97,3441700
2024-01-10,4.2,4.32,4.12,4.19,2274800
2024-01-09,4.38,4.45,4.15,4.24,3115700
2024-01-08,4.42,4.48,4.09,4.47,3989200
2024-01-05,4.79,4.82,4.35,4.41,3366000
2024-01-04,4.86,5.02,4.7,4.83,2443000
2024-01-03,5.18,5.18,4.71,4.72,3860600
2024-01-02,4.99,5.24,4.85,5.24,3224200
2023-12-29,5.22,5.26,5.0,5.02,3367000
2023-12-28,5.22,5.28,4.95,5.21,3461700
2023-12-27,4.64,5.24,4.59,5.19,5732000
2023-12-26,4.52,4.75,4.43,4.64,2757200
2023-12-22,4.2,4.59,4.2,4.44,3362400
2023-12-21,4.66,4.75,4.06,4.08,4192100
2023-12-20,4.25,4.99,4.2,4.53,8055800
2023-12-19,4.17,4.37,4.17,4.26,2766800
2023-12-18,4.3,4.46,4.16,4.16,3961600
2023-12-15,4.19,4.35,4.07,4.3,17311500
2023-12-14,3.96,4.22,3.88,4.07,5922800
2023-12-13,3.72,3.97,3.6,3.93,6202100
2023-12-12,3.11,3.74,3.11,3.72,6701800
2023-12-11,3.44,3.49,3.1,3.18,4850800
2023-12-08,3.39,3.54,3.35,3.43,2498500
2023-12-07,3.71,3.75,3.39,3.46,3706600
2023-12-06,3.69,3.88,3.62,3.72,3041100
2023-12-05,3.7,3.8,3.6,3.68,1951100
2023-12-04,3.8,3.99,3.68,3.72,2895500
2023-12-01,3.71,3.8,3.56,3.78,3048600
2023-11-30,4.06,4.08,3.65,3.68,4638700
2023-11-29,4.08,4.28,3.97,3.98,3504200
2023-11-28,4.16,4.18,3.96,4.04,2932900
2023-11-27,4.15,4.32,4.11,4.22,3228700
2023-11-24,4.15,4.38,4.1,4.12,2333700
2023-11-22,3.92,4.22,3.82,4.19,4993100
2023-11-21,4.08,4.08,3.71,3.74,3600600
2023-11-20,4.22,4.49,3.93,4.05,5300200
2023-11-17,4.12,4.3,3.91,4.14,4979200
2023-11-16,4.13,4.23,3.92,4.09,4050500
2023-11-15,3.65,4.13,3.62,4.09,5823900
2023-11-14,3.6,3.67,3.42,3.63,4743500
2023-11-13,3.09,3.55,2.94,3.44,7368500
2023-11-10,2.69,3.17,2.66,3.11,6090300
2023-11-09,3.35,3.38,2.71,2.85,7928900
2023-11-08,3.59,3.64,3.33,3.43,4208500
2023-11-07,3.57,3.71,3.41,3.63,4138500
2023-11-06,3.79,3.82,3.35,3.6,6648700
2023-11-03,3.7,4.05,3.57,3.75,10068600
2023-11-02,3.28,3.78,3.18,3.7,12251800
2023-11-01,3.16,3.49,2.92,3.25,11488500
2023-10-31,2.96,3.54,2.75,3.14,18515800
2023-10-30,2.59,3.09,2.56,3.08,20374800
2023-10-27,2.11,2.73,2.11,2.48,33114000
2023-10-26,1.69,2.09,1.62,2.05,21266600
2023-10-25,1.74,1.87,1.56,1.58,4430300
2023-10-24,1.47,2.22,1.44,1.8,26619600
2023-10-23,1.4,1.6,1.28,1.43,8608800
2023-10-20,1.29,1.33,1.27,1.3,982100
2023-10-19,1.37,1.38,1.25,1.25,1326900
2023-10-18,1.42,1.49,1.4,1.41,898800
2023-10-17,1.43,1.48,1.4,1.45,1360000
2023-10-16,1.3,1.42,1.28,1.39,1175600
2023-10-13,1.27,1.36,1.25,1.31,1627100
2023-10-12,1.38,1.38,1.25,1.28,2340100
2023-10-11,1.44,1.48,1.36,1.36,1587600
2023-10-10,1.39,1.5,1.39,1.43,1798000
2023-10-09,1.4,1.43,1.36,1.42,1220400
2023-10-06,1.49,1.5,1.4,1.42,2029600
2023-10-05,1.4,1.51,1.36,1.48,1928500
2023-10-04,1.43,1.43,1.31,1.39,2943000
2023-10-03,1.54,1.54,1.43,1.43,1968500
2023-10-02,1.7,1.7,1.52,1.53,2429700
2023-09-29,1.61,1.72,1.61,1.69,3583500
2023-09-28,1.57,1.66,1.55,1.6,2371800
2023-09-27,1.49,1.63,1.48,1.6,1775300
2023-09-26,1.59,1.68,1.45,1.47,2605300
2023-09-25,1.61,1.72,1.59,1.61,2061000
2023-09-22,1.63,1.65,1.57,1.65,1464400
2023-09-21,1.65,1.66,1.58,1.63,1800900
2023-09-20,1.76,1.79,1.61,1.67,2343000
2023-09-19,1.66,1.8,1.64,1.79,2735900
2023-09-18,1.82,1.85,1.62,1.67,4458500
2023-09-15,1.68,1.82,1.65,1.8,4191900
2023-09-14,1.65,1.71,1.57,1.69,3394600
2023-09-13,1.74,1.78,1.61,1.64,4387800
2023-09-12,1.61,1.78,1.51,1.69,8828800
2023-09-11,1.3,1.55,1.28,1.54,10009500
2023-09-08,1.31,1.33,1.27,1.29,3003100
2023-09-07,1.46,1.46,1.3,1.31,4156100
2023-09-06,1.47,1.48,1.38,1.44,2133200
2023-09-05,1.54,1.59,1.45,1.46,2706800
2023-09-01,1.62,1.62,1.51,1.53,1891600
2023-08-31,1.65,1.72,1.61,1.61,1960000
2023-08-30,1.62,1.7,1.61,1.65,1687400
2023-08-29,1.63,1.67,1.6,1.63,1185300
2023-08-28,1.64,1.77,1.62,1.65,2492500
2023-08-25,1.61,1.71,1.59,1.65,1976300
2023-08-24,1.66,1.67,1.6,1.6,1807600
2023-08-23,1.66,1.72,1.62,1.66,1447700
2023-08-22,1.7,1.77,1.67,1.7,2017800
2023-08-21,1.84,1.84,1.62,1.64,3170000
2023-08-18,1.81,1.95,1.79,1.81,1847800
2023-08-17,1.99,2.02,1.82,1.84,2046500
2023-08-16,1.93,2.04,1.88,1.96,2121500
2023-08-15,1.84,1.99,1.8,1.96,1754700
2023-08-14,1.82,1.89,1.72,1.85,2080300
2023-08-11,1.72,1.89,1.65,1.83,2637200
2023-08-10,1.66,1.79,1.65,1.74,1914500
2023-08-09,1.85,1.85,1.66,1.67,2942000
2023-08-08,1.81,1.95,1.81,1.86,2602200
2023-08-07,2.0,2.0,1.84,1.85,3812100
2023-08-04,2.18,2.19,2.0,2.01,2783000
2023-08-03,1.96,2.19,1.92,2.12,3523000
2023-08-02,1.93,1.98,1.84,1.94,2707400
2023-08-01,2.18,2.18,1.98,2.04,3996900
2023-07-31,2.3,2.32,2.18,2.2,2320700
2023-07-28,2.33,2.38,2.27,2.29,1921800
2023-07-27,2.49,2.49,2.22,2.33,3307300
2023-07-26,2.53,2.59,2.38,2.44,2298600
2023-07-25,2.65,2.65,2.52,2.58,1785800
2023-07-24,2.75,2.75,2.52,2.65,2546200
2023-07-21,2.95,2.95,2.75,2.81,2062300
2023-07-20,3.1,3.1,2.79,2.89,2293300
2023-07-19,2.97,3.33,2.97,3.1,3803000
2023-07-18,3.02,3.16,2.94,2.97,1872900
2023-07-17,2.74,3.24,2.71,3.04,4423800
2023-07-14,2.7,2.85,2.69,2.78,2301800
2023-07-13,2.64,2.78,2.61,2.7,2085000
2023-07-12,2.6,2.66,2.51,2.63,1604700
2023-07-11,2.69,2.7,2.54,2.56,1821700
2023-07-10,2.72,2.8,2.64,2.66,3444700
2023-07-07,2.63,2.75,2.6,2.72,1134000
