Date,Open,High,Low,Close,Volume
2023-07-06,2.68,2.68,2.55,2.63,1033600
2023-07-05,2.73,2.78,2.66,2.72,1298200
2023-07-03,2.76,2.8,2.7,2.74,777200
2023-06-30,2.7,2.86,2.67,2.78,1565600
2023-06-29,2.7,2.81,2.65,2.72,1510400
2023-06-28,2.62,2.72,2.57,2.67,1025400
2023-06-27,2.61,2.63,2.44,2.62,1619900
2023-06-26,2.68,2.68,2.53,2.59,1672300
2023-06-23,2.76,2.85,2.63,2.69,6327900
2023-06-22,2.81,2.88,2.77,2.81,1145700
2023-06-21,2.8,2.89,2.74,2.85,1663500
2023-06-20,2.71,2.91,2.69,2.84,2581500
2023-06-16,2.85,2.86,2.64,2.74,5518800
2023-06-15,2.85,2.91,2.78,2.79,2440200
2023-06-14,3.0,3.02,2.79,2.87,2648300
2023-06-13,2.96,3.15,2.92,2.99,2945300
2023-06-12,2.89,3.08,2.84,2.86,2428900
2023-06-09,2.97,3.08,2.8,2.84,2701600
2023-06-08,3.08,3.08,2.85,2.96,2182200
2023-06-07,3.28,3.39,2.97,3.05,3926500
2023-06-06,2.99,3.32,2.7,3.29,7424700
2023-06-05,2.8,3.0,2.68,2.79,2693000
2023-06-02,3.02,3.07,2.72,2.77,2684400
2023-06-01,2.73,2.96,2.63,2.94,2613300
2023-05-31,2.49,2.75,2.46,2.75,3118500
2023-05-30,2.64,2.74,2.37,2.49,2568000
2023-05-26,2.4,2.57,2.35,2.54,2353000
2023-05-25,2.53,2.56,2.33,2.38,3332000
2023-05-24,2.84,2.84,2.54,2.56,2951400
2023-05-23,2.75,3.02,2.75,2.79,3597500
2023-05-22,3.07,3.15,2.79,2.79,4105600
2023-05-19,2.86,3.29,2.81,2.97,4511200
2023-05-18,3.15,3.26,2.74,2.81,5884900
2023-05-17,3.3,3.72,3.21,3.23,7132300
2023-05-16,3.22,3.44,2.95,3.31,7607400
2023-05-15,2.35,3.25,2.25,3.22,17057600
2023-05-12,2.88,2.9,2.23,2.28,8695600
2023-05-11,2.76,3.17,2.45,2.79,20573300
2023-05-10,6.0,6.37,5.63,6.22,5820300
2023-05-09,6.34,6.93,5.74,5.92,11419200
2023-05-08,5.6,6.61,5.38,6.41,16723800
2023-05-05,4.14,6.0,4.1,5.54,20183500
2023-05-04,3.4,4.08,3.31,3.87,8296600
2023-05-03,3.07,3.49,3.07,3.35,5914900
2023-05-02,3.06,3.18,2.99,3.08,3457000
2023-05-01,2.87,3.25,2.78,3.08,5047400
2023-04-28,2.62,2.89,2.48,2.8,4004600
2023-04-27,2.3,2.63,2.3,2.62,4317400
2023-04-26,2.37,2.37,2.24,2.26,2829700
2023-04-25,2.44,2.55,2.33,2.35,3811400
2023-04-24,2.8,2.83,2.41,2.44,6297700
2023-04-21,2.31,2.69,2.26,2.68,5507700
2023-04-20,2.38,2.38,2.14,2.29,5086800
2023-04-19,2.1,2.44,2.08,2.38,4538400
2023-04-18,2.27,2.29,2.04,2.14,3335200
2023-04-17,1.94,2.3,1.91,2.21,6251700
2023-04-14,1.98,2.05,1.85,1.93,4554500
2023-04-13,1.55,2.02,1.54,1.95,10703200
2023-04-12,1.58,1.6,1.47,1.53,4126500
2023-04-11,1.58,1.67,1.53,1.54,3902500
2023-04-10,1.66,1.67,1.52,1.58,3198800
2023-04-06,1.7,1.77,1.63,1.64,3888300
2023-04-05,1.66,1.82,1.62,1.67,3388700
2023-04-04,1.81,1.81,1.63,1.68,2354000
2023-04-03,1.84,1.88,1.74,1.79,3597500
2023-03-31,1.75,1.95,1.72,1.82,3785900
2023-03-30,1.84,2.02,1.62,1.76,4836200
2023-03-29,1.7,1.85,1.65,1.8,2897800
2023-03-28,1.72,1.73,1.59,1.66,2129900
2023-03-27,1.64,1.76,1.53,1.71,3288900
2023-03-24,1.44,1.69,1.39,1.64,3970400
2023-03-23,1.67,1.82,1.36,1.46,6994200
2023-03-22,1.87,1.88,1.53,1.62,8729100
2023-03-21,1.39,1.88,1.36,1.84,9781600
2023-03-20,1.42,1.46,1.32,1.35,9268400
2023-03-17,1.37,1.48,1.33,1.41,10518100
2023-03-16,1.46,1.47,1.25,1.41,4218300
2023-03-15,1.37,1.44,1.21,1.43,6082300
2023-03-14,1.58,1.59,1.31,1.42,5346300
2023-03-13,1.41,1.54,1.32,1.51,4415000
2023-03-10,1.5,1.52,1.22,1.44,10105900
2023-03-09,1.62,1.67,1.51,1.51,3046200
2023-03-08,1.74,1.74,1.55,1.62,3006900
2023-03-07,1.76,1.78,1.67,1.73,2624900
2023-03-06,2.03,2.04,1.75,1.76,3309800
2023-03-03,2.04,2.07,1.91,1.98,4455700
2023-03-02,2.3,2.3,1.73,2.03,7941000
2023-03-01,2.44,2.5,2.19,2.27,3142300
2023-02-28,2.51,2.57,2.39,2.44,2822100
2023-02-27,2.59,2.72,2.47,2.52,3089400
2023-02-24,2.72,2.72,2.53,2.59,3594200
2023-02-23,2.83,2.94,2.6,2.74,3811000
2023-02-22,2.9,2.99,2.78,2.81,3664700
2023-02-21,3.05,3.11,2.79,2.81,4680700
2023-02-17,3.25,3.25,3.03,3.08,3915700
2023-02-16,3.46,3.47,3.21,3.23,3598700
2023-02-15,3.69,3.78,3.36,3.5,2617100
2023-02-14,3.75,3.9,3.68,3.74,1222500
2023-02-13,3.92,3.92,3.7,3.77,1305800
2023-02-10,3.94,3.94,3.75,3.85,2037000
2023-02-09,4.1,4.13,3.86,3.94,2132700
2023-02-08,4.25,4.3,4.09,4.1,1124600
2023-02-07,4.35,4.39,4.07,4.32,2142700
2023-02-06,4.32,4.51,4.24,4.33,1646400
2023-02-03,4.36,4.59,4.25,4.33,1922600
2023-02-02,4.1,4.47,4.07,4.45,2098000
2023-02-01,3.8,4.02,3.72,4.01,2160900
2023-01-31,3.79,3.97,3.79,3.8,2137900
2023-01-30,3.94,4.02,3.69,3.78,2482200
2023-01-27,3.9,4.09,3.9,4.01,1023800
2023-01-26,4.28,4.31,3.82,3.95,2032400
2023-01-25,4.37,4.48,4.08,4.25,2250100
2023-01-24,4.55,4.63,4.43,4.45,1431900
2023-01-23,4.6,4.75,4.21,4.6,2536600
2023-01-20,4.57,4.64,4.47,4.61,1097900
2023-01-19,4.51,4.56,4.34,4.52,1150400
2023-01-18,4.79,4.98,4.56,4.56,1194000
2023-01-17,4.74,4.76,4.45,4.74,1847600
2023-01-13,4.61,5.09,4.61,4.78,1635400
2023-01-12,4.46,4.7,4.26,4.7,1770400
2023-01-11,4.41,4.53,4.26,4.44,1618900
2023-01-10,4.23,4.53,4.23,4.41,1407700
2023-01-09,4.41,4.46,4.22,4.26,1708200
2023-01-06,4.42,4.47,4.16,4.33,1534600
2023-01-05,4.64,4.73,4.29,4.37,2221200
2023-01-04,4.81,4.91,4.65,4.68,1647400
2023-01-03,5.18,5.25,4.74,4.77,2107100
2022-12-30,4.9,5.08,4.82,5.07,2328200
2022-12-29,4.71,5.18,4.67,4.94,1839800
2022-12-28,4.99,5.08,4.66,4.66,1571000
2022-12-27,5.41,5.49,4.93,4.95,2228600
2022-12-23,5.71,5.76,5.37,5.46,1353200
2022-12-22,5.73,5.77,5.26,5.69,1320600
2022-12-21,5.79,5.95,5.61,5.85,1370800
2022-12-20,5.65,5.79,5.61,5.79,1447800
2022-12-19,6.47,6.47,5.71,5.72,1776800
2022-12-16,6.57,6.7,6.25,6.44,3259700
2022-12-15,6.62,6.88,6.51,6.71,2081000
2022-12-14,6.62,6.93,6.47,6.74,2943400
2022-12-13,7.1,7.1,6.59,6.66,3023100
2022-12-12,5.92,6.82,5.53,6.77,3225300
2022-12-09,6.19,6.48,6.11,6.15,1593000
2022-12-08,6.25,6.46,6.07,6.21,1172800
2022-12-07,5.71,6.24,5.65,6.21,1198200
2022-12-06,5.9,5.93,5.61,5.68,973800
2022-12-05,6.17,6.27,5.79,5.89,1567300
2022-12-02,5.47,6.28,5.47,6.23,2024900
2022-12-01,5.52,5.64,5.38,5.61,1143900
2022-11-30,5.29,5.52,5.03,5.51,1769800
2022-11-29,5.04,5.26,4.99,5.23,1062100
2022-11-28,5.27,5.51,4.98,5.03,1231000
2022-11-25,5.31,5.36,5.26,5.34,369300
2022-11-23,5.41,5.6,5.3,5.34,1118900
2022-11-22,5.17,5.46,5.08,5.39,1140900
2022-11-21,5.21,5.21,5.04,5.16,1037400
2022-11-18,5.76,5.79,5.24,5.27,1091800
2022-11-17,5.57,5.8,5.54,5.6,1263400
2022-11-16,5.96,6.03,5.45,5.68,1638900
2022-11-15,6.41,6.58,5.89,6.05,1688500
2022-11-14,5.79,6.29,5.69,6.15,1992800
2022-11-11,5.23,5.98,5.22,5.84,2122300
2022-11-10,4.57,5.28,4.55,5.23,2420300
2022-11-09,4.76,4.82,4.35,4.35,2017000
2022-11-08,4.98,5.02,4.76,4.87,1176400
2022-11-07,5.03,5.17,4.84,4.99,1064700
2022-11-04,5.37,5.39,4.74,5.03,2004800
2022-11-03,5.3,5.53,5.15,5.27,890400
2022-11-02,5.49,5.74,5.36,5.37,1188600
2022-11-01,5.62,5.69,5.36,5.49,942700
2022-10-31,5.78,5.78,5.48,5.5,1093400
2022-10-28,5.45,5.85,5.36,5.8,1588500
2022-10-27,5.57,5.66,5.34,5.39,1275200
2022-10-26,5.39,6.07,5.26,5.5,2003000
2022-10-25,5.2,5.48,5.18,5.39,1344300
2022-10-24,5.31,5.31,4.89,5.17,924500
2022-10-21,4.92,5.32,4.88,5.31,1229700
2022-10-20,4.92,5.2,4.87,4.96,967700
2022-10-19,5.14,5.18,4.78,4.92,1641100
2022-10-18,5.29,5.45,5.06,5.21,895400
2022-10-17,4.96,5.23,4.93,5.19,1493000
2022-10-14,5.24,5.33,4.92,4.94,905800
2022-10-13,4.75,5.24,4.69,5.18,928800
2022-10-12,5.19,5.19,4.79,4.96,1290600
2022-10-11,4.99,5.29,4.72,5.18,1523000
2022-10-10,5.1,5.22,4.93,5.02,1016000
2022-10-07,5.25,5.41,5.12,5.12,1312000
2022-10-06,5.31,5.62,5.31,5.44,984800
2022-10-05,5.4,5.62,5.13,5.4,1332400
2022-10-04,5.3,5.57,5.3,5.57,1595000
2022-10-03,5.06,5.28,5.01,5.18,1514700
2022-09-30,5.01,5.17,4.83,4.97,1457200
2022-09-29,5.3,5.36,4.83,4.94,1961300
2022-09-28,5.02,5.53,4.97,5.5,1899000
2022-09-27,4.77,5.03,4.62,4.97,1514200
2022-09-26,4.83,5.4,4.65,4.65,1658100
2022-09-23,4.85,4.97,4.68,4.83,1496900
2022-09-22,4.94,5.0,4.69,4.95,1674900
2022-09-21,5.45,5.45,4.86,4.89,1874000
2022-09-20,5.43,5.65,5.24,5.44,1949300
2022-09-19,5.85,5.94,5.11,5.51,3061500
2022-09-16,6.25,6.26,5.52,6.06,11856600
2022-09-15,6.45,7.8,6.32,6.43,6592300
2022-09-14,5.59,6.44,5.49,6.41,3820700
2022-09-13,5.43,5.84,5.33,5.64,3677700
2022-09-12,4.7,5.7,4.68,5.61,4542800
2022-09-09,4.77,4.94,4.62,4.64,1264700
2022-09-08,4.43,4.8,4.43,4.75,1558300
2022-09-07,4.27,4.54,4.26,4.51,793300
2022-09-06,4.32,4.54,4.2,4.28,953700
2022-09-02,4.11,4.51,4.04,4.29,1382400
2022-09-01,3.98,4.15,3.86,4.14,705600
2022-08-31,3.87,4.09,3.87,4.0,746100
2022-08-30,3.95,3.99,3.74,3.84,597500
2022-08-29,3.96,4.13,3.89,3.92,588700
2022-08-26,4.44,4.44,4.07,4.09,879100
2022-08-25,4.22,4.53,4.14,4.44,1080600
2022-08-24,3.92,4.22,3.83,4.16,711600
2022-08-23,3.75,3.98,3.72,3.9,705200
2022-08-22,3.86,3.99,3.7,3.74,869100
2022-08-19,4.21,4.24,3.88,3.97,1501900
2022-08-18,4.27,4.4,4.21,4.34,785300
2022-08-17,4.45,4.55,4.31,4.31,632500
2022-08-16,4.76,4.76,4.36,4.55,1223500
2022-08-15,4.46,4.84,4.44,4.73,1762500
2022-08-12,4.45,4.58,4.36,4.52,671800
2022-08-11,4.57,4.8,4.32,4.42,1433600
2022-08-10,4.47,4.58,4.31,4.56,928700
2022-08-09,4.42,4.51,4.26,4.34,791800
2022-08-08,4.51,4.68,4.38,4.47,1130900
2022-08-05,4.12,4.54,4.01,4.49,1392800
2022-08-04,4.13,4.29,4.08,4.23,950500
2022-08-03,3.89,4.36,3.82,4.15,1852600
2022-08-02,3.59,3.84,3.58,3.73,1004200
2022-08-01,3.81,3.91,3.52,3.65,1788100
2022-07-29,4.23,4.23,3.85,3.89,1666700
2022-07-28,4.2,4.3,4.01,4.28,919100
2022-07-27,4.21,4.26,4.09,4.23,722000
2022-07-26,4.17,4.26,4.07,4.14,694800
2022-07-25,4.41,4.41,4.11,4.21,733200
2022-07-22,4.65,4.65,4.3,4.37,771500
2022-07-21,4.64,4.72,4.49,4.62,546700
2022-07-20,4.4,4.76,4.4,4.65,1613700
2022-07-19,4.13,4.43,4.09,4.36,1119300
2022-07-18,4.58,4.69,4.03,4.05,1354000
2022-07-15,4.52,4.55,4.26,4.5,808600
2022-07-14,4.49,4.54,4.34,4.4,674200
2022-07-13,4.3,4.61,4.26,4.58,996100
2022-07-12,4.51,4.57,3.87,4.48,1483900
2022-07-11,4.71,4.74,4.45,4.47,1254300
2022-07-08,4.63,4.86,4.58,4.78,1072800
2022-07-07,4.63,4.84,4.52,4.76,1628700
2022-07-06,4.47,4.83,4.41,4.52,2193600
2022-07-05,3.96,4.44,3.83,4.41,2422500
2022-07-01,3.75,4.07,3.7,3.99,1321400
2022-06-30,3.66,3.78,3.56,3.72,1103800
2022-06-29,3.71,3.82,3.63,3.77,975300
2022-06-28,3.92,4.04,3.64,3.73,1133100
2022-06-27,4.16,4.19,3.83,3.91,1410500
2022-06-24,4.01,4.16,3.85,4.16,3658800
2022-06-23,3.62,3.94,3.6,3.94,1399900
2022-06-22,3.19,3.73,3.15,3.58,1594900
2022-06-21,3.33,3.57,3.27,3.29,2282000
2022-06-17,2.98,3.35,2.98,3.17,10840300
2022-06-16,3.04,3.15,2.88,2.95,2524800
2022-06-15,3.02,3.28,2.96,3.21,2450700
2022-06-14,3.11,3.11,2.84,2.98,2219300
2022-06-13,3.22,3.22,2.85,3.04,3603800
2022-06-10,3.7,3.78,3.34,3.39,2660300
2022-06-09,4.15,4.19,3.86,3.87,1721900
2022-06-08,4.19,4.6,4.11,4.21,2821000
2022-06-07,3.58,4.25,3.45,4.22,2719300
2022-06-06,3.73,3.8,3.51,3.57,2115800
2022-06-03,3.35,3.69,3.22,3.65,2784700
2022-06-02,3.32,3.35,3.24,3.34,1465600
2022-06-01,3.78,3.83,3.3,3.31,2494600
2022-05-31,4.05,4.05,3.61,3.76,2613200
2022-05-27,3.44,3.95,3.33,3.92,1815000
2022-05-26,3.49,3.57,3.33,3.42,1839200
2022-05-25,3.67,3.74,3.37,3.5,1544900
2022-05-24,3.72,3.88,3.41,3.68,2054100
2022-05-23,4.0,4.08,3.73,3.81,1526400
2022-05-20,3.84,3.99,3.6,3.91,1836400
2022-05-19,3.72,3.87,3.62,3.74,1536700
2022-05-18,3.84,4.04,3.69,3.76,2076900
2022-05-17,4.0,4.11,3.79,4.04,1897400
2022-05-16,3.5,4.11,3.34,3.89,2877600
2022-05-13,3.03,3.71,2.99,3.49,3014700
2022-05-12,2.62,3.08,2.6,2.97,3049700
2022-05-11,3.45,3.45,2.62,2.68,4284400
2022-05-10,3.54,3.6,3.05,3.45,2776100
2022-05-09,3.68,3.68,3.31,3.32,1363400
2022-05-06,3.91,3.91,3.65,3.7,1500700
2022-05-05,4.33,4.33,3.86,3.96,1609800
2022-05-04,4.06,4.44,3.81,4.4,1404000
2022-05-03,4.0,4.11,3.89,4.05,865700
2022-05-02,3.64,3.98,3.6,3.98,1548700
2022-04-29,3.76,4.03,3.62,3.63,1534000
2022-04-28,3.77,3.88,3.5,3.74,1812900
2022-04-27,3.78,3.89,3.55,3.73,2667900
2022-04-26,4.12,4.26,3.77,3.79,2459800
2022-04-25,4.19,4.31,4.11,4.19,1906000
2022-04-22,4.39,4.45,4.16,4.23,1435100
2022-04-21,5.12,5.21,4.32,4.38,1965500
2022-04-20,5.05,5.13,4.88,5.05,802400
2022-04-19,4.79,5.1,4.7,4.99,1053100
2022-04-18,4.99,5.0,4.74,4.76,1422500
2022-04-14,5.25,5.28,4.98,5.05,928800
2022-04-13,5.03,5.33,4.97,5.3,1055600
2022-04-12,5.25,5.3,4.91,5.01,1406900
2022-04-11,5.06,5.16,4.9,4.93,1399200
2022-04-08,5.3,5.35,5.09,5.15,1304900
2022-04-07,5.53,5.59,5.11,5.33,1764400
2022-04-06,5.67,5.72,5.44,5.59,1377200
2022-04-05,6.14,6.24,5.78,5.79,1230600
2022-04-04,5.91,6.28,5.82,6.14,1480100
2022-04-01,5.64,5.93,5.51,5.81,1442600
2022-03-31,5.93,6.06,5.6,5.61,1468700
2022-03-30,6.21,6.44,5.84,5.89,1174900
2022-03-29,5.81,6.3,5.8,6.28,1404700
2022-03-28,5.77,5.87,5.43,5.72,952300
2022-03-25,5.98,5.98,5.73,5.74,876500
2022-03-24,5.93,5.99,5.69,5.99,854600
2022-03-23,6.0,6.18,5.82,5.83,827900
2022-03-22,5.62,6.09,5.59,6.04,1106200
2022-03-21,5.82,5.94,5.56,5.61,1535900
2022-03-18,5.79,6.33,5.78,5.92,2706500
2022-03-17,5.6,5.91,5.54,5.9,1262500
2022-03-16,5.48,5.67,5.24,5.66,1335500
2022-03-15,5.25,5.38,5.1,5.37,1132200
2022-03-14,6.0,6.12,5.13,5.22,2312900
2022-03-11,6.63,6.66,6.0,6.01,970800
2022-03-10,6.57,6.64,6.25,6.55,788400
2022-03-09,6.39,6.81,6.34,6.77,1044500
2022-03-08,5.85,6.48,5.68,6.19,1079000
2022-03-07,6.02,6.25,5.85,5.91,1407000
2022-03-04,6.11,6.41,6.08,6.09,938000
2022-03-03,6.61,6.81,6.15,6.25,1169500
2022-03-02,6.57,6.7,6.27,6.46,904900
2022-03-01,6.74,6.82,6.47,6.55,722400
2022-02-28,6.77,7.12,6.56,6.84,1066600
2022-02-25,7.04,7.13,6.57,6.88,1114200
2022-02-24,6.05,7.04,5.94,7.04,2117300
2022-02-23,7.14,7.24,6.36,6.43,1421300
2022-02-22,7.28,7.47,6.99,7.08,1348600
2022-02-18,7.41,7.61,7.01,7.41,1686800
2022-02-17,7.45,7.85,7.29,7.39,2642400
2022-02-16,6.88,7.82,6.74,7.48,3272300
2022-02-15,6.32,7.12,6.21,7.03,5779100
2022-02-14,5.93,6.07,5.71,5.75,1088900
2022-02-11,6.05,6.31,5.84,5.96,813600
2022-02-10,6.0,6.63,5.96,6.08,1504200
2022-02-09,5.85,6.4,5.85,6.35,1478000
2022-02-08,5.6,5.83,5.51,5.79,1196300
2022-02-07,5.4,5.68,5.4,5.63,1008300
2022-02-04,5.34,5.51,5.16,5.39,1225400
2022-02-03,5.53,5.76,5.28,5.34,1206500
2022-02-02,6.08,6.09,5.66,5.7,1156500
2022-02-01,5.96,6.11,5.59,6.09,1364700
2022-01-31,5.44,5.83,5.2,5.82,1567400
2022-01-28,5.01,5.19,4.81,5.17,2681500
2022-01-27,5.42,5.53,5.04,5.05,1393400
2022-01-26,5.67,5.85,5.32,5.35,1704600
2022-01-25,5.57,5.78,5.38,5.55,1701000
2022-01-24,5.25,5.75,5.06,5.71,2305500
2022-01-21,5.81,5.81,5.34,5.42,1859600
2022-01-20,6.02,6.15,5.6,5.63,1536400
2022-01-19,6.4,6.75,5.95,5.97,2407500
2022-01-18,6.64,6.71,6.19,6.19,1721500
2022-01-14,6.13,6.68,6.04,6.67,1382400
2022-01-13,6.28,6.77,6.2,6.24,1376600
2022-01-12,6.5,6.84,6.27,6.32,1076800
2022-01-11,6.07,6.57,6.05,6.48,1341400
2022-01-10,6.26,6.26,5.89,6.14,1580100
2022-01-07,6.19,6.57,6.18,6.26,871000
2022-01-06,6.36,6.59,6.12,6.24,1503300
2022-01-05,7.04,7.7,6.4,6.41,2426000
2022-01-04,7.48,7.55,6.92,7.01,2129300
2022-01-03,6.13,7.6,6.01,7.53,3490700
2021-12-31,6.36,6.53,6.05,6.08,1572100
2021-12-30,6.2,6.93,6.15,6.38,1942600
2021-12-29,6.12,6.55,6.1,6.2,1610200
2021-12-28,6.92,7.99,6.17,6.18,6318600
2021-12-27,7.08,7.08,6.58,6.65,1180700
2021-12-23,6.54,7.37,6.45,7.15,1417500
2021-12-22,6.15,6.7,5.96,6.57,1219400
2021-12-21,6.42,6.79,5.98,6.21,1662300
2021-12-20,6.64,6.72,6.11,6.48,2380000
2021-12-17,5.58,6.58,5.52,6.54,3853200
2021-12-16,5.66,5.91,5.55,5.67,1314600
2021-12-15,5.69,5.78,5.11,5.7,2298300
2021-12-14,6.15,6.25,5.53,5.67,1856400
2021-12-13,5.96,6.39,5.9,6.26,1292300
2021-12-10,5.98,6.05,5.79,5.87,657100
2021-12-09,6.21,6.33,5.9,5.92,878200
2021-12-08,5.96,6.41,5.87,6.31,839900
2021-12-07,5.73,6.18,5.73,6.02,990600
2021-12-06,5.75,5.87,5.39,5.69,2093000
2021-12-03,6.22,6.41,5.7,5.84,1593000
2021-12-02,6.51,6.81,5.95,6.22,1962600
2021-12-01,7.76,7.83,6.54,6.56,2374200
2021-11-30,6.56,8.01,6.55,7.79,7929300
2021-11-29,6.55,6.66,6.19,6.39,1280900
2021-11-26,6.5,7.1,6.3,6.5,1628200
2021-11-24,6.22,6.44,6.05,6.35,923900
2021-11-23,6.06,6.26,5.78,6.23,1273200
2021-11-22,6.43,6.48,5.97,6.09,1424100
2021-11-19,6.49,6.51,6.23,6.43,1249500
2021-11-18,6.97,6.97,6.23,6.53,1772700
2021-11-17,7.08,7.22,6.95,6.97,708700
2021-11-16,7.11,7.15,6.81,7.07,1426300
2021-11-15,7.85,7.85,7.11,7.14,1109500
2021-11-12,7.82,7.88,7.54,7.72,669000
2021-11-11,7.97,8.02,7.67,7.82,571400
2021-11-10,8.06,8.2,7.77,7.8,675100
2021-11-09,8.52,8.6,8.02,8.1,990900
2021-11-08,8.54,8.75,8.34,8.52,765900
2021-11-05,8.68,8.94,8.28,8.4,837400
2021-11-04,8.84,8.9,8.5,8.63,581300
2021-11-03,8.51,8.8,8.42,8.76,944800
2021-11-02,8.36,8.53,8.25,8.52,583900
2021-11-01,7.9,8.48,7.83,8.3,915100
2021-10-29,8.18,8.2,7.8,7.83,697500
2021-10-28,7.8,8.22,7.76,8.19,858300
2021-10-27,7.92,8.13,7.75,7.79,843200
2021-10-26,8.35,8.38,7.93,7.96,977200
