Date,Open,High,Low,Close,Volume
2021-10-25,8.22,8.41,7.89,8.3,1329400
2021-10-22,8.4,8.42,8.1,8.27,1124300
2021-10-21,8.73,8.75,8.39,8.45,729700
2021-10-20,9.15,9.21,8.62,8.67,817600
2021-10-19,9.01,9.27,8.75,9.17,1105800
2021-10-18,9.3,9.32,8.89,8.93,884200
2021-10-15,9.72,9.75,9.27,9.3,629700
2021-10-14,9.19,9.99,9.15,9.58,1009100
2021-10-13,9.3,9.35,8.99,9.1,804200
2021-10-12,9.71,9.81,9.22,9.25,857400
2021-10-11,8.88,9.96,8.81,9.75,1255000
2021-10-08,9.59,9.65,8.76,8.81,1078500
2021-10-07,9.58,9.87,9.41,9.7,633100
2021-10-06,9.98,10.1,9.43,9.54,1043600
2021-10-05,9.92,10.37,9.84,10.18,1209700
2021-10-04,10.03,10.3,9.77,9.84,1289400
2021-10-01,9.82,10.13,9.4,10.01,796700
2021-09-30,9.73,9.94,9.56,9.74,528900
2021-09-29,10.06,10.13,9.54,9.61,779600
2021-09-28,10.5,10.69,9.94,10.0,768100
2021-09-27,10.39,10.77,10.28,10.67,610200
2021-09-24,10.68,10.88,10.23,10.26,561800
2021-09-23,10.3,10.74,10.15,10.71,726600
2021-09-22,10.01,10.17,9.88,10.12,516800
2021-09-21,9.75,10.09,9.7,9.91,1113500
2021-09-20,9.87,10.29,9.58,9.64,1204700
2021-09-17,10.03,10.28,9.42,10.18,2187700
2021-09-16,9.64,9.77,9.36,9.74,841500
2021-09-15,9.34,9.81,9.22,9.57,1177400
2021-09-14,9.8,9.92,9.33,9.34,857800
2021-09-13,9.97,10.28,9.32,9.77,1425200
2021-09-10,10.08,10.43,9.84,9.89,1116300
2021-09-09,10.25,10.48,9.94,9.95,1464700
2021-09-08,11.22,11.25,10.13,10.28,992400
2021-09-07,11.07,12.34,11.03,11.26,1475700
2021-09-03,11.53,11.53,10.82,10.95,1060400
2021-09-02,11.94,11.99,11.36,11.58,743100
2021-09-01,11.49,11.85,11.27,11.8,921600
2021-08-31,11.54,11.7,11.1,11.38,1261700
2021-08-30,11.48,11.83,11.34,11.38,659200
2021-08-27,11.02,11.67,10.85,11.32,1007500
2021-08-26,11.19,11.6,10.85,10.9,702600
2021-08-25,11.24,11.55,11.06,11.31,571800
2021-08-24,10.89,11.35,10.68,11.27,694000
2021-08-23,10.27,10.9,9.95,10.86,1143100
2021-08-20,9.13,10.02,9.08,10.0,963200
2021-08-19,9.23,9.46,9.0,9.17,973500
2021-08-18,10.05,10.06,9.34,9.35,1010500
2021-08-17,10.55,10.61,9.76,10.04,1071900
2021-08-16,11.26,11.27,10.66,10.72,657700
2021-08-13,11.31,11.67,11.25,11.25,393200
2021-08-12,11.16,11.62,11.16,11.4,475300
2021-08-11,11.4,11.54,10.96,11.26,430400
2021-08-10,11.2,11.57,10.95,11.43,519500
2021-08-09,10.88,11.28,10.62,11.14,559400
2021-08-06,11.39,11.43,10.8,10.89,629100
2021-08-05,11.11,11.57,10.91,11.36,734000
2021-08-04,11.21,11.64,10.97,11.08,399600
2021-08-03,11.2,11.42,10.81,11.27,385100
2021-08-02,11.01,11.48,10.84,11.2,515200
2021-07-30,11.03,11.27,10.88,10.96,399600
2021-07-29,11.55,11.72,11.14,11.19,586500
2021-07-28,10.75,11.72,10.75,11.48,780400
2021-07-27,11.55,11.55,10.38,10.77,1033300
2021-07-26,11.01,11.09,10.58,10.85,588300
2021-07-23,11.32,11.32,10.74,10.81,502800
2021-07-22,11.73,11.85,11.14,11.16,520800
2021-07-21,11.47,11.83,11.2,11.81,954600
2021-07-20,11.16,11.43,10.89,11.39,830000
2021-07-19,10.31,11.13,10.31,11.01,689100
2021-07-16,11.36,11.55,10.68,10.83,719700
2021-07-15,11.34,11.34,10.65,11.19,875400
2021-07-14,11.84,12.0,11.02,11.21,1155200
2021-07-13,12.54,12.64,11.73,11.75,1087600
2021-07-12,13.2,13.3,12.65,12.66,585100
2021-07-09,12.71,13.13,12.4,13.07,617200
2021-07-08,11.98,12.82,11.88,12.63,1164500
2021-07-07,13.32,13.42,12.58,12.84,1147100
2021-07-06,13.86,13.9,13.35,13.43,826300
2021-07-02,14.26,14.26,13.81,13.99,692100
2021-07-01,14.28,14.59,13.58,14.24,1010600
2021-06-30,14.42,14.73,14.21,14.28,733800
2021-06-29,15.26,15.65,14.51,14.54,697200
2021-06-28,14.53,15.47,14.5,15.22,935700
2021-06-25,14.51,14.66,14.04,14.45,7576100
2021-06-24,14.15,14.62,14.01,14.52,1150700
2021-06-23,13.5,14.31,13.5,14.03,885000
2021-06-22,13.84,13.95,13.52,13.66,1202700
2021-06-21,13.41,14.32,13.18,13.77,1998600
2021-06-18,13.72,13.85,12.71,13.41,7185500
2021-06-17,14.15,14.26,13.63,13.9,1561400
2021-06-16,14.55,14.65,13.76,14.28,1713700
2021-06-15,15.05,15.11,14.32,14.44,1156200
2021-06-14,15.2,15.4,14.81,14.93,1145700
2021-06-11,14.94,15.65,14.86,15.19,1180400
2021-06-10,15.41,15.75,14.84,14.91,948000
2021-06-09,15.51,16.01,15.26,15.38,984800
2021-06-08,15.7,15.75,15.04,15.6,1257300
2021-06-07,17.6,17.76,15.26,15.4,2467400
2021-06-04,18.0,18.14,17.41,17.51,768200
2021-06-03,17.27,17.94,16.88,17.74,624800
2021-06-02,17.71,17.74,17.07,17.43,709800
2021-06-01,17.8,17.97,16.84,17.59,988900
2021-05-28,17.0,17.95,17.0,17.55,1086600
2021-05-27,16.59,17.05,16.35,16.99,816700
2021-05-26,15.66,16.57,15.57,16.49,740200
2021-05-25,16.05,16.43,15.69,15.74,999700
2021-05-24,15.89,16.19,15.54,15.7,752900
2021-05-21,17.56,17.56,15.88,15.89,838000
2021-05-20,15.99,17.5,15.99,17.03,995800
2021-05-19,16.05,16.4,15.56,15.96,925900
2021-05-18,16.59,17.11,16.16,16.35,962900
2021-05-17,15.83,17.32,15.35,16.59,1511300
2021-05-14,14.6,15.4,14.26,15.13,2079700
2021-05-13,15.68,16.25,14.0,14.46,1594300
2021-05-12,16.09,16.53,15.12,15.19,1717300
2021-05-11,16.3,16.92,15.55,16.44,4740900
2021-05-10,16.84,17.77,16.37,17.33,1652100
2021-05-07,16.25,16.9,16.19,16.74,1695200
2021-05-06,15.37,16.05,15.05,16.01,831500
2021-05-05,15.81,16.29,15.56,15.75,749900
2021-05-04,17.0,17.2,15.61,15.8,1083700
2021-05-03,17.15,17.93,17.01,17.24,554200
2021-04-30,18.0,18.54,17.56,17.75,650100
2021-04-29,19.46,19.53,17.83,17.93,708100
2021-04-28,18.62,19.45,18.41,19.33,597700
2021-04-27,19.34,19.72,18.67,18.85,678900
2021-04-26,18.74,19.69,18.71,19.02,919400
2021-04-23,18.2,19.19,17.9,18.74,659900
2021-04-22,17.95,18.48,17.35,18.11,687900
2021-04-21,16.53,18.09,16.06,18.09,964600
2021-04-20,16.6,17.31,16.15,16.65,497300
2021-04-19,17.36,17.83,16.8,16.96,693400
2021-04-16,16.41,17.38,16.15,17.38,896400
2021-04-15,18.25,18.6,16.86,17.26,837500
2021-04-14,17.4,18.55,17.08,18.07,1684700
2021-04-13,15.7,17.32,15.66,16.76,1569000
2021-04-12,16.75,16.83,15.89,16.09,1549600
2021-04-09,18.5,18.57,16.53,16.87,2276200
2021-04-08,19.35,19.51,18.18,18.69,1596900
2021-04-07,19.0,19.71,18.56,18.74,1855200
2021-04-06,21.5,21.5,18.74,18.8,2484800
2021-04-05,22.4,22.57,21.39,21.68,920400
2021-04-01,23.0,23.95,21.89,22.4,1223800
2021-03-31,23.75,23.83,21.57,23.74,2353300
2021-03-30,24.5,25.62,23.27,23.75,945700
2021-03-29,28.35,28.98,24.55,24.66,1309300
2021-03-26,31.19,31.52,26.15,26.78,1201100
2021-03-25,28.4,31.12,28.08,30.89,1278200
2021-03-24,34.19,35.05,29.09,29.43,1061900
2021-03-23,37.8,38.9,33.86,34.41,1049700
2021-03-22,35.26,39.6,34.61,38.1,1252900
2021-03-19,34.7,35.84,33.55,35.53,3147200
2021-03-18,35.72,36.96,34.0,34.36,926200
2021-03-17,32.07,36.19,32.0,35.95,944200
2021-03-16,30.83,32.66,30.15,32.37,717900
2021-03-15,31.15,32.19,30.18,30.82,805600
2021-03-12,33.12,33.6,30.0,30.54,1161500
2021-03-11,40.83,40.83,33.28,34.03,1735400
2021-03-10,36.55,38.71,33.68,38.7,956500
2021-03-09,30.34,33.15,29.74,32.49,1108700
2021-03-08,27.95,30.32,26.5,28.28,1297000
2021-03-05,28.22,28.24,23.15,26.8,1343800
2021-03-04,26.03,27.5,23.88,25.75,1586000
2021-03-03,28.08,28.66,26.13,26.58,1062900
2021-03-02,33.0,33.49,27.67,28.36,1901800
2021-03-01,33.23,34.62,32.76,33.3,717100
2021-02-26,34.0,35.91,30.8,32.51,1405900
2021-02-25,32.61,36.72,32.61,34.18,1300400
2021-02-24,33.34,35.64,31.52,32.65,1610800
2021-02-23,41.4,41.41,31.12,32.38,4153900
2021-02-22,38.71,45.42,38.3,42.25,2726200
2021-02-19,37.26,39.71,36.54,39.12,1454600
2021-02-18,32.68,38.6,32.38,36.95,1928900
2021-02-17,33.5,34.57,32.0,33.8,1355300
2021-02-16,30.92,34.7,29.87,33.48,2239500
2021-02-12,28.23,32.25,27.11,30.92,2075400
2021-02-11,26.35,27.38,25.21,26.04,855600
2021-02-10,28.58,29.59,25.88,26.29,1313700
2021-02-09,27.05,28.63,26.38,28.06,969100
2021-02-08,23.98,27.0,23.57,26.8,1199300
2021-02-05,21.7,23.88,21.16,23.72,1053700
2021-02-04,20.87,22.12,20.5,21.44,836000
2021-02-03,20.83,21.01,19.65,20.81,921200
2021-02-02,20.31,21.0,19.83,20.89,1076200
2021-02-01,19.21,20.31,18.88,20.18,778200
2021-01-29,18.93,20.36,18.5,18.88,972100
2021-01-28,20.75,20.75,17.76,18.58,1318600
2021-01-27,18.29,20.78,18.14,19.76,1477600
2021-01-26,19.3,19.9,19.06,19.14,1041600
2021-01-25,17.31,19.07,16.95,19.01,1280800
2021-01-22,17.0,17.37,16.58,17.25,801400
2021-01-21,17.61,17.61,17.0,17.0,718100
2021-01-20,17.95,18.02,16.5,17.35,1523800
2021-01-19,17.3,18.55,17.15,18.34,1573300
2021-01-15,17.55,18.19,16.55,17.25,2124700
2021-01-14,20.0,20.05,17.4,17.79,6283800
2021-01-13,16.07,16.5,14.14,14.78,2039600
2021-01-12,14.31,16.08,14.31,15.99,1410200
2021-01-11,14.29,14.77,13.86,14.34,927200
2021-01-08,14.26,14.9,13.65,14.27,1474600
2021-01-07,12.85,14.2,12.6,14.16,1297200
2021-01-06,12.9,13.43,12.5,12.83,1393900
2021-01-05,13.51,13.79,12.61,12.9,1515600
2021-01-04,13.63,14.96,12.6,13.73,3104500
2020-12-31,14.59,14.74,12.97,13.33,2282500
2020-12-30,13.72,15.48,13.29,14.36,2116500
2020-12-29,14.47,14.74,13.1,13.38,1675300
2020-12-28,16.12,16.19,14.22,14.4,2123600
2020-12-24,17.4,18.16,15.71,16.01,1674800
2020-12-23,18.4,18.6,16.8,17.61,2781000
2020-12-22,15.15,19.37,14.04,17.61,15873400
2020-12-21,13.01,17.79,11.82,16.02,37616700
2020-12-18,10.78,11.04,10.23,10.26,2504200
2020-12-17,10.65,10.8,10.21,10.68,782000
2020-12-16,11.2,11.26,10.48,10.67,902100
2020-12-15,11.47,11.81,10.68,11.03,1127500
2020-12-14,12.37,12.53,11.16,11.62,1009400
2020-12-11,12.5,13.49,11.82,12.35,3798000
2020-12-10,10.0,11.18,10.0,11.06,1008500
2020-12-09,11.74,11.95,9.92,10.27,1768800
2020-12-08,10.56,11.05,10.22,11.02,912500
2020-12-07,9.5,11.24,9.46,10.69,1883700
2020-12-04,9.27,9.7,9.16,9.44,583600
2020-12-03,9.07,9.54,8.9,9.2,655600
2020-12-02,9.7,9.7,8.88,9.11,776600
2020-12-01,9.68,10.67,9.47,9.7,1246400
2020-11-30,9.36,9.83,8.74,9.58,1783400
2020-11-27,7.57,9.75,7.56,9.67,1889800
2020-11-25,7.66,7.8,7.42,7.54,337000
2020-11-24,7.95,7.95,7.3,7.59,823200
2020-11-23,8.28,8.42,7.81,7.87,739400
2020-11-20,8.56,8.64,8.15,8.32,638600
2020-11-19,8.3,8.5,8.22,8.5,313000
2020-11-18,8.28,8.62,8.12,8.26,465500
2020-11-17,8.38,8.38,7.8,8.27,684500
2020-11-16,8.0,8.43,7.95,8.38,534900
2020-11-13,8.21,8.3,7.8,8.05,473900
2020-11-12,7.84,8.33,7.7,8.08,646900
2020-11-11,7.85,8.3,7.7,7.87,1094200
2020-11-10,7.49,7.87,7.05,7.83,950600
2020-11-09,7.38,7.43,6.8,7.11,1518100
2020-11-06,8.24,8.73,7.97,8.11,1049400
2020-11-05,8.2,8.49,7.81,8.36,648900
2020-11-04,7.9,8.3,7.9,8.18,709700
2020-11-03,7.59,8.05,7.46,7.96,635200
2020-11-02,7.71,7.85,7.23,7.53,910300
2020-10-30,7.99,8.25,7.36,7.51,666700
2020-10-29,7.5,8.09,7.37,8.04,915700
2020-10-28,8.08,8.09,7.3,7.46,1097000
2020-10-27,9.12,9.31,8.11,8.35,1129200
2020-10-26,8.7,9.22,8.47,9.03,1291500
2020-10-23,8.4,8.62,8.01,8.58,1024100
2020-10-22,7.76,8.15,7.62,8.03,835000
2020-10-21,8.27,8.62,7.58,7.61,1011200
2020-10-20,8.68,8.79,8.26,8.45,607100
2020-10-19,9.32,9.34,8.6,8.65,775500
2020-10-16,9.65,9.79,9.0,9.22,1026700
2020-10-15,9.65,10.17,9.22,9.62,2014800
2020-10-14,9.68,9.94,9.05,9.05,1222900
2020-10-13,8.49,9.52,8.49,9.44,1274700
2020-10-12,8.95,8.98,8.38,8.54,652300
2020-10-09,8.45,8.8,8.1,8.74,934600
2020-10-08,8.97,8.97,8.16,8.26,1087100
2020-10-07,7.62,8.66,7.62,8.53,1570800
2020-10-06,7.95,8.1,7.44,7.65,990200
2020-10-05,7.1,7.94,7.09,7.89,1172500
2020-10-02,6.92,7.18,6.87,7.04,496800
2020-10-01,6.95,7.16,6.84,7.05,765700
2020-09-30,7.21,7.22,6.83,6.93,1359500
2020-09-29,7.12,7.36,6.97,7.18,586100
2020-09-28,7.25,7.29,6.86,7.19,911600
2020-09-25,6.82,7.21,6.81,7.18,551600
2020-09-24,6.83,7.11,6.64,6.85,624800
2020-09-23,7.76,7.84,6.91,7.0,784400
2020-09-22,8.06,8.16,7.58,7.74,611600
2020-09-21,8.13,8.31,7.77,8.05,1070300
2020-09-18,8.42,8.71,8.13,8.49,1629300
2020-09-17,8.0,8.44,7.71,8.33,1117000
2020-09-16,7.61,8.78,7.61,8.21,2115000
2020-09-15,8.08,8.29,7.4,7.72,1989900
2020-09-14,6.84,8.27,6.84,8.09,2822300
2020-09-11,6.56,6.86,6.51,6.6,675300
2020-09-10,6.68,6.94,6.52,6.54,882800
2020-09-09,6.41,6.83,6.35,6.58,877000
2020-09-08,6.22,6.69,6.09,6.37,771700
2020-09-04,6.61,6.78,6.03,6.41,885100
2020-09-03,6.86,7.5,6.51,6.67,1400800
2020-09-02,6.68,7.17,6.26,6.97,1388100
2020-09-01,7.3,7.36,6.55,6.67,1325700
2020-08-31,7.38,7.49,7.15,7.3,1022000
2020-08-28,7.31,7.39,7.04,7.31,846400
2020-08-27,7.3,7.4,6.93,7.31,1322800
2020-08-26,7.83,7.99,7.3,7.39,1267500
2020-08-25,7.8,7.89,7.5,7.84,976600
2020-08-24,8.29,8.42,7.62,7.77,1281700
2020-08-21,8.56,8.58,7.87,8.04,1803500
2020-08-20,8.98,8.98,8.56,8.63,1099700
2020-08-19,8.74,9.32,8.56,8.92,1201600
2020-08-18,8.93,9.07,8.51,8.75,833800
2020-08-17,8.75,9.12,8.49,8.91,1308400
2020-08-14,9.1,9.24,8.75,8.85,1321600
2020-08-13,9.29,9.66,9.03,9.28,1195800
2020-08-12,9.42,9.69,8.68,9.31,1989400
2020-08-11,11.07,11.21,9.29,9.45,2401800
2020-08-10,10.64,11.53,10.38,11.27,2354700
2020-08-07,10.28,10.9,10.22,10.52,1418600
2020-08-06,10.97,11.05,10.26,10.51,1354700
2020-08-05,11.12,11.4,10.65,10.89,1817000
2020-08-04,11.8,11.99,10.87,11.07,1603300
2020-08-03,11.8,12.72,11.35,12.04,1911100
2020-07-31,13.13,13.66,11.05,11.18,2530100
2020-07-30,12.95,13.67,12.66,13.43,896500
2020-07-29,12.81,13.3,12.66,13.11,865100
2020-07-28,13.3,13.6,12.72,12.82,779900
2020-07-27,13.39,13.67,12.83,13.49,770600
2020-07-24,13.49,13.59,12.51,13.24,1051000
2020-07-23,14.95,15.19,13.51,13.66,1268300
2020-07-22,15.15,15.37,14.5,14.97,821600
2020-07-21,15.22,15.59,14.74,15.18,1123100
2020-07-20,14.11,15.7,13.91,15.36,2231500
2020-07-17,13.44,14.33,13.4,13.83,1119500
2020-07-16,13.26,13.5,12.84,13.45,924200
2020-07-15,13.99,14.27,13.16,13.77,1113100
2020-07-14,13.04,13.74,12.3,13.52,2258000
2020-07-13,13.9,14.27,13.04,13.21,1507800
2020-07-10,13.98,14.5,13.6,13.8,1037300
2020-07-09,14.79,15.34,13.45,14.09,2690600
2020-07-08,13.22,15.0,12.7,14.99,4662600
2020-07-07,12.23,12.43,11.63,12.26,1527200
2020-07-06,12.55,12.8,11.7,11.86,1958000
2020-07-02,11.77,12.08,11.17,11.99,2193600
2020-07-01,12.13,12.6,11.47,11.74,1778200
2020-06-30,11.15,13.0,11.08,12.28,4192700
2020-06-29,10.21,10.92,9.95,10.82,1893300
2020-06-26,11.15,11.5,9.55,9.95,7266800
2020-06-25,10.6,11.84,10.58,11.12,5729800
2020-06-24,11.63,12.59,11.18,12.14,2644700
2020-06-23,11.42,13.05,11.02,11.8,5066900
2020-06-22,9.71,13.11,9.25,11.13,14164700
2020-06-19,8.25,9.02,8.22,8.84,1951500
2020-06-18,7.62,8.3,7.55,8.15,1054300
2020-06-17,8.01,8.72,7.68,7.7,1725300
2020-06-16,8.38,8.55,7.54,8.05,2019900
2020-06-15,6.8,8.66,6.5,8.32,5951600
2020-06-12,7.09,7.46,6.7,6.88,2024700
2020-06-11,8.07,8.49,6.58,6.68,12608900
2020-06-10,6.45,6.63,6.03,6.21,1838200
2020-06-09,5.77,5.94,5.61,5.65,778000
2020-06-08,5.55,6.03,5.54,5.84,847900
2020-06-05,6.5,6.63,5.53,5.54,1688300
2020-06-04,7.16,7.3,6.12,6.21,2182700
2020-06-03,7.55,7.96,7.16,7.4,1592300
2020-06-02,7.59,7.76,7.13,7.49,1011400
2020-06-01,6.94,7.77,6.69,7.5,1664200
2020-05-29,6.62,6.9,6.41,6.74,1207400
2020-05-28,7.11,7.39,6.56,6.61,3121300
2020-05-27,5.51,8.34,5.1,7.58,22465000
2020-05-26,5.6,5.75,5.36,5.45,800100
2020-05-22,5.78,5.79,5.17,5.58,1012100
2020-05-21,5.06,5.8,4.93,5.72,2107400
2020-05-20,4.77,5.15,4.76,5.05,814400
2020-05-19,4.83,4.98,4.58,4.77,701300
2020-05-18,5.02,5.12,4.46,4.83,1792000
2020-05-15,4.73,4.89,4.15,4.36,1554900
2020-05-14,4.91,5.4,4.6,5.15,1049400
2020-05-13,5.15,5.25,4.47,4.88,1190100
2020-05-12,5.18,5.45,4.96,4.97,1145900
2020-05-11,4.4,5.54,4.34,5.16,2529400
2020-05-08,4.21,4.43,4.12,4.23,652700
2020-05-07,4.24,4.29,4.03,4.2,596800
2020-05-06,3.9,4.38,3.85,4.2,863900
2020-05-05,4.1,4.14,3.86,3.9,844800
2020-05-04,3.56,4.03,3.52,3.96,589000
2020-05-01,3.95,4.01,3.49,3.63,908300
2020-04-30,3.89,4.23,3.8,3.9,1211900
2020-04-29,3.65,3.89,3.58,3.78,556600
2020-04-28,4.0,4.03,3.5,3.57,819000
2020-04-27,3.7,3.97,3.61,3.89,782900
2020-04-24,3.65,3.71,3.43,3.63,693300
2020-04-23,3.49,3.69,3.4,3.55,491600
2020-04-22,3.66,3.66,3.3,3.41,909200
2020-04-21,3.58,3.7,3.35,3.54,658200
2020-04-20,3.25,3.92,3.16,3.56,1361900
2020-04-17,3.4,3.46,3.25,3.3,713200
2020-04-16,3.2,3.35,3.05,3.33,805200
2020-04-15,3.26,3.35,3.04,3.29,813600
2020-04-14,4.27,4.29,3.26,3.39,5103900
2020-04-13,2.99,3.16,2.92,3.14,789800
2020-04-09,3.06,3.09,2.91,2.99,762900
2020-04-08,2.89,3.02,2.83,2.95,778000
2020-04-07,3.09,3.14,2.79,2.85,610300
2020-04-06,2.7,3.02,2.67,3.0,680100
2020-04-03,2.66,2.84,2.52,2.6,554800
2020-04-02,2.72,2.82,2.55,2.65,500500
2020-04-01,2.84,2.96,2.66,2.72,451200
2020-03-31,3.08,3.1,2.83,2.88,736100
2020-03-30,3.18,3.2,3.07,3.14,417300
2020-03-27,3.35,3.35,3.09,3.15,488700
2020-03-26,3.03,3.75,2.97,3.47,1038700
2020-03-25,3.0,3.39,2.79,2.99,1106500
2020-03-24,3.0,3.1,2.86,2.98,701000
2020-03-23,2.92,2.93,2.66,2.82,377400
2020-03-20,3.05,3.05,2.76,2.87,401200
2020-03-19,2.78,3.0,2.64,2.91,399700
2020-03-18,3.05,3.19,2.6,2.73,515300
2020-03-17,3.0,3.32,2.8,3.28,533400
2020-03-16,2.9,3.15,2.66,3.0,720000
